cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
2050,1137109,62218,62218,0,0,116440
1658,1143383,62171,62171,0,0,117082
1831,1139568,61841,61841,0,0,116691
1897,1135303,61059,61059,0,0,116255
1738,1144038,61714,61714,0,0,117150
1738,1144038,62301,62301,0,0,117150
1742,1143548,62163,62163,0,0,117099
1773,1138887,62012,62012,0,0,116621
1804,1139867,62324,62324,0,0,116722
1764,1146335,62355,62355,0,0,117386
1764,1146335,62347,62347,0,0,117386
2000,1138750,61440,61440,0,0,116608
1692,1144531,61771,61771,0,0,117200
1530,1147758,62092,62092,0,0,117530
1530,1147758,62022,62022,0,0,117530
1448,1136046,61601,61601,0,0,116332
1556,1139116,62006,62006,0,0,116646
1556,1139116,62175,62176,0,0,116646
1452,1080336,61568,61568,0,0,110626
1700,1041396,60710,60710,0,0,106642
1568,1035757,61076,61076,0,0,106062
1568,1035757,61630,61630,0,0,106062
1330,1039656,61828,61828,0,0,106460
1598,1042555,61660,61660,0,0,106760
1668,1034820,62169,62169,0,0,105966
1668,1034820,62728,62728,0,0,105966
1596,1035781,63381,63381,0,0,106064
1530,1102656,63959,63959,0,0,112912
1530,1102656,64298,64298,0,0,112912
1534,1022914,64772,64772,0,0,104746
1450,1060468,65374,65374,0,0,108592
326,1129898,65293,65293,0,0,115702
326,1129898,65072,65072,0,0,115702
5,1147182,64813,64813,0,0,117471
0,1141941,64766,64766,0,0,116935
0,1141941,64740,64740,0,0,116935
7,1128554,63740,63740,0,0,115564
0,1140820,63235,63235,0,0,116819
0,1147164,62916,62916,0,0,117472
0,1147164,62731,62731,0,0,117472
862,1138726,62042,62042,0,0,116606
8,1148515,61435,61435,0,0,117608
8,1148515,61794,61794,0,0,117608
1126,1141662,61700,61700,0,0,116910
1914,1131042,61026,61026,0,0,115818
1589,1150551,61465,61465,0,0,117815
1589,1150551,62048,62048,0,0,117815
1404,1129147,61867,61867,0,0,115626
1952,1138491,61675,61675,0,0,116582
1632,1145227,62154,62154,0,0,117270
1632,1145227,62431,62431,0,0,117270
1846,1148600,61503,61503,0,0,117618
2078,1135078,61610,61610,0,0,116232
2078,1135078,61890,61890,0,0,116232
1775,1150998,62079,62079,0,0,117864
1708,1136250,61898,61898,0,0,116352
1952,1132656,62363,62363,0,0,115984
1952,1132656,62286,62286,0,0,115984
1580,1149052,62178,62179,0,0,117661
956,1146671,61140,61140,0,0,117420
932,1137045,61299,61299,0,0,116436
932,1137045,60608,60608,0,0,116436
378,1150397,59854,59854,0,0,117802
308,1145921,59225,59225,0,0,117344
986,1133617,59494,59494,0,0,116082
986,1133617,59266,59266,0,0,116082
946,1143695,59459,59459,0,0,117114
610,1144249,59223,59223,0,0,117172
610,1144249,59109,59109,0,0,117172
285,1133015,59106,59106,0,0,116019
1062,1141079,59299,59299,0,0,116845
1427,1139501,59660,59660,0,0,116686
1985,1135395,60227,60227,0,0,116264
1781,1143865,61339,61339,0,0,117130
2106,1134088,61993,61993,0,0,116130
1542,1148084,61639,61639,0,0,117564
1451,1147504,61872,61872,0,0,117504
1451,1147504,61664,61664,0,0,117504
884,1137866,60791,60791,0,0,116518
142,1153179,60198,60198,0,0,118086
936,1150937,59732,59732,0,0,117856
1706,1139116,59626,59620,0,0,116646
1668,1148328,60051,60051,0,0,117588
1401,1146643,60554,60554,0,0,117417
1401,1146643,60795,60795,0,0,117417
989,1134714,60232,60232,0,0,116194
908,1151117,60377,60377,0,0,117874
908,1151117,60631,60631,0,0,117874
1072,1144562,59837,59837,0,0,117204
1160,1138851,59922,59922,0,0,116618
974,1151562,59929,59929,0,0,117920
974,1151562,59911,59911,0,0,117920
724,1147414,59761,59761,0,0,117494
486,1134701,59419,59419,0,0,116196
486,1134701,59438,59438,0,0,116196
754,1149687,58997,58997,0,0,117728
986,1148937,59374,59374,0,0,117652
1240,1134921,59504,59504,0,0,116216
1240,1134921,59667,59667,0,0,116216
1082,1150234,60020,60020,0,0,117784
888,1151111,59411,59411,0,0,117874
711,1135998,59673,59673,0,0,116326
711,1135998,59800,59800,0,0,116326
491,1150776,59308,59308,0,0,117840
402,1144993,59257,59257,0,0,117246
402,1144993,59157,59157,0,0,117246
432,1137296,58829,58829,0,0,116460
590,1148281,58820,58820,0,0,117584
562,1148539,58933,58933,0,0,117610
562,1148539,59126,59126,0,0,117610
668,1139789,59163,59163,0,0,116714
1040,1149483,59268,59268,0,0,117708
1088,1148304,59509,59509,0,0,117586
1088,1148304,59919,59919,0,0,117586
1348,1140132,59848,59848,0,0,116750
1452,1152258,60375,60375,0,0,117990
1588,1144741,60854,60854,0,0,117222
1588,1144741,61319,61320,0,0,117222
1436,1135546,60826,60826,0,0,116280
1220,1148179,60547,60547,0,0,117574
1216,1146742,60551,60551,0,0,117426
1216,1146742,60594,60594,0,0,117426
884,1137945,59598,59598,0,0,116526
440,1151725,59542,59542,0,0,117938
