cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
0,12011,63,0,33,30,1434,0
6,961142,65,0,65,0,82090,2
1644,1022578,61632,61632,0,0,104712,1
590,1139500,58584,58584,0,0,116684,1
10,961138,133,0,133,0,82114,2
11278,576518,190561,65536,59489,65536,156375,1
0,961086,158,0,158,0,82114,2
0,235177,78,0,49,29,21850,0
0,961104,36,0,26,10,82384,1
0,961091,43,0,25,18,82412,1
3870,733187,194152,65300,63316,65536,159064,1
0,8087,124,0,77,47,1002,0
0,14322,48,0,29,19,1674,0
168,577248,194040,65536,62968,65536,147908,1
1712,1041328,61575,61575,0,0,106632,1
356,961115,18940,0,0,18940,82754,1
0,960801,75,0,75,0,82062,2
0,961056,54,0,43,11,82426,1
0,10998,51,0,32,19,1478,0
556,960964,281,0,281,0,82096,2
20456,400112,135470,135470,0,0,47072,2
0,961101,298,0,298,0,82090,2
0,960953,41,0,34,7,82420,1
0,9080,137,0,82,55,1068,0
1488,824764,8181,0,8181,0,70478,2
4324,1128809,82669,29321,4333,49015,107898,1
0,961485,605,0,605,0,82120,2
0,961006,53,0,53,0,82068,2
0,8746,95,0,66,29,1424,0
1853,1140043,61423,61423,0,0,116740,1
3322,913506,88016,0,0,88016,79928,2
0,232091,68,0,41,27,21954,0
2898,939326,81814,0,0,81814,82186,2
5824,1188967,87207,28404,4530,54273,114426,1
0,11188,173,0,98,75,1592,0
0,16016,57,0,32,25,1964,0
94,961078,62,0,47,15,82402,1
6,12576,58,0,33,25,1502,0
0,961056,137,0,137,0,82074,2
0,12408,152,0,92,60,2090,0
0,961043,81,0,70,11,82376,1
524,960775,19683,0,0,19683,82724,1
0,11769,72,0,42,30,1460,0
4148,1115249,90589,30486,4123,55980,106172,1
1828,1149874,61177,61177,0,0,117748,1
478,1151153,58813,58813,0,0,117880,1
4738,748326,196477,65536,65405,65536,154938,1
0,11323,100,0,57,43,1468,0
1476,823294,8065,0,8065,0,70352,2
0,11144,58,0,30,28,1292,0
0,961244,286,0,286,0,82116,2
1562,1053437,59792,59792,0,0,107872,1
252,1147234,59555,59555,0,0,117476,1
0,960883,64,0,61,3,82404,1
0,14460,54,0,31,23,1616,0
0,12292,64,0,43,21,1436,0
566,961356,20861,0,0,20861,82782,1
0,8588,61,0,41,20,1056,0
3414,938380,100708,0,0,100708,82106,2
0,961147,51,0,42,9,82420,1
0,11950,71,0,39,32,1400,0
12,840503,65371,0,0,65371,72378,1
2808,767735,88272,0,0,88272,67172,2
566,960809,19327,0,0,19327,82716,1
5500,1162854,71680,27471,2866,41343,111890,1
2872,784567,90962,0,0,90962,68646,2
3198,923005,93336,0,0,93336,80758,2
0,960862,70,0,53,17,82412,1
0,6731,66,0,42,24,1148,0
5426,1184103,88467,33665,4312,50490,114398,1
466,961010,20468,0,0,20468,82756,1
0,6210,46,0,29,17,954,0
2,12910,84,0,54,30,1542,0
0,1149195,62962,62962,0,0,117678,1
464,961100,20410,0,0,20410,82744,1
0,15514,73,0,44,29,1776,0
0,14895,63,0,40,23,1724,0
0,213077,183,0,103,80,19754,0
17894,353236,116372,116372,0,0,41558,2
3396,929323,100957,0,0,100957,81312,2
0,7541,96,0,65,31,950,0
3944,1116035,85449,27374,3765,54310,105878,1
0,961329,63,0,58,5,82412,1
14,1142087,63183,63183,0,0,116952,1
0,13553,66,0,44,22,1956,0
8,8912,68,0,41,27,1398,0
16,834307,65332,0,0,65332,71842,1
372,960953,202,0,202,0,82094,2
0,961360,53,0,53,0,82104,2
0,12620,56,0,34,22,1510,0
0,9102,128,0,79,49,1224,0
0,961248,289,0,289,0,82112,2
0,9080,137,0,82,55,1068,0
7258,629980,188386,64142,58708,65536,151802,1
0,7414,51,0,29,22,932,0
1456,1147187,61507,61507,0,0,117472,1
20402,399602,134099,134099,0,0,47012,2
2,12258,74,0,49,25,1486,0
2,7669,54,0,31,23,1068,0
0,11279,70,0,40,30,1650,0
1706,1141451,62237,62237,0,0,116888,1
0,12713,67,0,41,26,1498,0
0,13553,66,0,44,22,1956,0
2924,1080824,73900,23269,2263,48368,102664,1
0,961522,567,0,567,0,82136,2
10,961377,170,0,170,0,82130,2
4,15458,54,0,30,24,1852,0
2870,780696,87712,0,0,87712,68306,2
1484,819553,7813,0,7813,0,70034,2
1936,1141353,60536,60536,0,0,116876,1
934,675448,196420,65536,65348,65536,153148,1
1056,941010,89139,0,0,89139,82334,2
2,1037765,65524,65524,0,0,106268,1
3916,1107493,76243,25523,2042,48678,106394,1
2034,1144242,61620,61620,0,0,117170,1
536,960803,20142,0,0,20142,82722,1
8,9459,54,0,31,23,1192,0
1878,835829,60817,0,0,60817,71974,1
17748,347650,116719,116719,0,0,40900,2
0,225998,66,0,39,27,21082,0
20156,395964,135140,135137,0,0,46584,2
0,961088,68,0,62,6,82422,1
2,9315,141,0,93,48,1126,0
2,832275,65377,0,0,65377,71668,1
0,9484,58,0,40,18,1488,0
0,9195,66,0,42,24,1108,0
570,1146020,59320,59320,0,0,117354,1
1294,1144554,59440,59440,0,0,117202,1
3000,1107579,81375,25658,2452,53265,106108,1
688,961268,19592,0,0,19592,82764,1
0,961150,81,0,70,11,82416,1
1420,1036118,62185,62185,0,0,106100,1
6,11864,65,0,42,23,1392,0
20292,398242,134973,134974,0,0,46852,2
706,961184,20276,0,0,20276,82750,1
12180,705996,188674,65512,57626,65536,164849,1
3450,931520,91976,0,0,91976,81502,2
4494,1169683,77676,30190,3429,44057,113308,1
0,15070,63,0,41,22,1736,0
1480,824432,2408,0,2408,0,70450,2
0,961205,226,0,226,0,82104,2
3452,935167,88606,0,0,88606,81826,2
2,961186,61,0,61,0,82112,2
20316,398684,134518,134518,0,0,46904,2
4,9019,49,0,31,18,1274,0
374,961177,20525,0,0,20525,82758,1
0,237512,66,0,41,25,22182,0
1498,829467,7915,0,7915,0,70880,2
0,11479,73,0,47,26,1328,0
0,961376,186,0,186,0,82108,2
950,571028,191927,65536,60855,65536,152248,1
0,5770,100,0,57,43,732,0
2,9656,76,0,47,29,1158,0
0,961086,56,0,56,0,82080,2
6448,1196743,85321,25749,4258,55314,115678,1
2890,784371,91468,0,0,91468,68628,2
548,680800,196251,65536,65179,65536,157026,1
0,212501,69,0,42,27,19762,0
0,11115,64,0,37,27,1326,0
448,961442,20417,0,0,20417,82774,1
0,960843,463,0,463,0,82090,2
1498,827608,8363,0,8363,0,70722,2
0,12510,60,0,39,21,1616,0
0,15084,63,0,33,30,1894,0
3470,942473,85817,0,0,85817,82462,2
0,961140,88,0,74,14,82450,1
2942,1115753,72011,30063,1933,40015,106674,1
6,961207,64,0,64,0,82092,2
0,960992,62,0,50,12,82420,1
1762,1141766,61799,61799,0,0,116916,1
1632,905964,8239,0,8239,0,77418,2
3398,921352,87641,0,0,87641,80614,2
0,11160,67,0,40,27,1346,0
0,233200,60,0,31,29,21688,0
0,11529,132,0,82,50,1402,0
514,960951,20316,0,0,20316,82740,1
6106,649705,195242,65536,64170,65536,157330,1
0,216963,69,0,41,28,20330,0
0,960958,62,0,51,11,82428,1
8,705806,195090,65536,64018,65536,155512,1
0,12343,70,0,40,30,1820,0
17974,352308,118018,118019,0,0,41448,2
6144,680754,194885,64361,64989,65536,145134,1
0,12001,57,0,30,27,1428,0
0,11164,72,0,44,28,1488,0
0,13532,54,0,27,27,1608,0
8,10171,156,0,95,61,1304,0
0,14159,146,0,87,59,1822,0
0,12149,53,0,30,23,1598,0
1436,1135546,60826,60826,0,0,116280,1
4576,1152992,81623,23881,2845,54897,110634,1
0,226866,79,0,50,29,21088,0
0,11411,84,0,54,30,1334,0
0,960900,83,0,67,16,82430,1
0,10141,53,0,30,23,1372,0
1488,831197,7945,0,7945,0,71028,2
0,1037336,65531,65531,0,0,106222,1
0,961499,215,0,215,0,82128,2
0,253024,48,0,29,19,23534,0
218,1138257,59923,59923,0,0,116558,1
0,961178,53,0,49,4,82408,1
1877,1144711,63597,63597,0,0,117218,1
20122,396474,134568,134569,0,0,46644,2
0,14279,68,0,39,29,1664,0
0,7289,53,0,30,23,896,0
586,961022,19743,0,0,19743,82746,1
0,13102,73,0,45,28,1516,0
0,961390,73,0,57,16,82434,1
20422,401207,134188,134188,0,0,47206,2
0,961055,379,0,379,0,82100,2
0,961171,52,0,43,9,82408,1
416,960799,19379,0,0,19379,82736,1
0,10192,71,0,41,30,1198,0
3432,653591,192303,65534,61233,65536,152900,1
8,7858,145,0,93,52,1102,0
0,12905,75,0,45,30,1564,0
0,961321,157,0,157,0,82106,2
512,960608,27929,0,0,27929,82710,1
814,1152289,59414,59414,0,0,117994,1
250,1150366,58262,58262,0,0,117798,1
1628,1147601,61303,61303,0,0,117514,1
432,1151460,59247,59247,0,0,117910,1
2,12618,56,0,32,24,1502,0
4934,1159473,85319,28036,4811,52473,111449,1
0,11333,56,0,34,22,1442,0
20112,396338,132603,132599,0,0,46628,2
3412,934462,86866,0,0,86866,81762,2
0,12435,60,0,33,27,1448,0
2,12694,59,0,29,30,1518,0
1668,833572,24558,0,0,24558,71780,1
1724,1136607,61384,61384,0,0,116392,1
20222,397155,132677,132678,0,0,46726,2
20202,395658,131384,131384,0,0,46548,2
3462,940719,95457,0,0,95457,82308,2
0,13375,59,0,36,23,1506,0
0,11775,46,0,29,17,1416,0
3258,654308,196525,65536,65453,65536,159968,1
448,961332,19167,0,0,19167,82780,1
0,960832,71,0,56,15,82392,1
2,5183,55,0,30,25,704,0
2,7736,54,0,30,24,996,0
0,11164,72,0,44,28,1488,0
3408,933856,90527,0,0,90527,81708,2
4,9930,86,0,57,29,1186,0
0,936933,87494,0,0,87494,81978,2
0,961145,55,0,48,7,82422,1
420,961293,18821,0,0,18821,82770,1
4544,1132084,81520,24709,3654,53157,108460,1
3438,943800,93249,0,0,93249,82580,2
0,9305,53,0,30,23,1550,0
94,960725,54,0,54,0,82046,2
470,960779,19306,0,0,19306,82732,1
2,11570,49,0,30,19,1710,0
0,961326,324,0,324,0,82116,2
0,960897,71,0,60,11,82382,1
0,961208,62,0,50,12,82418,1
1266,627678,196290,65534,65220,65536,148808,1
3408,918330,94368,0,0,94368,80350,2
4765,740404,194626,65402,63688,65536,162228,1
8,7765,146,0,88,58,980,0
0,8956,51,0,30,21,1124,0
0,961160,70,0,70,0,82122,2
1628,1058250,61682,61682,0,0,108364,1
1524,834241,8048,0,8048,0,71288,2
0,1061039,65479,65479,0,0,108650,1
2884,783198,87505,0,0,87505,68526,2
5430,572692,189835,65536,58763,65536,151591,1
546,961069,19558,0,0,19558,82750,1
0,960976,96,0,86,10,82442,1
8566,571257,190266,65314,59416,65536,157596,1
526,960923,19491,0,0,19491,82718,1
0,960851,69,0,56,13,82410,1
6702,645915,193705,65487,62682,65536,145410,1
0,8991,56,0,32,24,1136,0
524,961313,20666,0,0,20666,82762,1
0,15423,73,0,42,31,1758,0
1613,1155564,61519,61519,0,0,118330,1
0,9867,60,0,32,28,1154,0
1820,1135241,61957,61957,0,0,116250,1
8,961228,158,0,158,0,82092,2
174,1138098,58743,58743,0,0,116542,1
0,960950,97,0,85,12,82376,1
0,232937,73,0,43,30,21614,0
5459,1183618,82249,28418,3383,50448,114315,1
5094,666348,195130,65522,64072,65536,147136,1
2858,779215,86739,0,0,86739,68178,2
6596,725106,196150,65483,65131,65536,159970,1
0,195236,85,0,52,33,18248,0
3396,1077301,80682,21916,2683,56083,102042,1
136,1141820,58408,58408,0,0,116922,1
0,961257,289,0,289,0,82084,2
586,960937,20123,0,0,20123,82728,1
190,1146219,61430,61430,0,0,117372,1
0,8960,66,0,41,25,1094,0
0,960877,66,0,62,4,82426,1
224,961119,131,0,110,21,82398,1
0,16181,56,0,33,23,1872,0
1744,1142344,62289,62289,0,0,116978,1
2830,779547,84479,0,0,84479,68206,2
4444,1172524,86971,27939,4172,54860,112552,1
3644,1106960,75389,26365,2115,46910,106128,1
0,961127,79,0,64,15,82412,1
5712,1178357,82487,27624,3417,51446,113720,1
0,193097,65,0,40,25,18034,0
0,16021,68,0,38,30,2146,0
11805,639553,188027,65306,57185,65536,159709,1
0,961179,126,0,126,0,82094,2
0,7855,55,0,30,25,944,0
1687,1142662,61932,61932,0,0,117010,1
8,8732,95,0,66,29,1186,0
8,961357,147,0,147,0,82102,2
0,15576,67,0,40,27,2144,0
0,158114,55,0,30,25,15048,0
1186,1038984,63387,63387,0,0,106392,1
0,960907,74,0,57,17,82406,1
1120,961066,19470,0,0,19470,82764,1
2,961092,293,0,293,0,82084,2
418,960646,220,0,220,0,82048,2
0,961123,102,0,94,8,82452,1
234,961068,19797,0,0,19797,82754,1
0,7493,75,0,48,27,882,0
20292,397664,132423,132424,0,0,46784,2
0,11629,65,0,31,34,1554,0
460,961179,235,0,235,0,82094,2
0,13199,66,0,44,22,1500,0
0,10192,71,0,41,30,1198,0
4848,1143879,76593,27271,3530,45792,109724,1
0,8656,87,0,60,27,1202,0
0,12327,57,0,40,17,1410,0
1006,1126540,59103,59103,0,0,115360,1
6,829946,65388,0,0,65388,71468,1
0,961241,189,0,189,0,82094,2
0,960967,58,0,46,12,82438,1
0,10904,64,0,41,23,1278,0
3388,922704,84360,0,0,84360,80734,2
328,961010,18653,0,0,18653,82744,1
0,14105,52,0,30,22,1736,0
4,13053,73,0,42,31,1994,0
3922,1090603,83090,25772,4630,52688,103738,1
0,9240,57,0,34,23,1194,0
0,84852,72,0,46,26,8114,0
10,839725,65360,0,0,65360,72310,1
4330,745570,196276,65412,65328,65536,154744,1
0,11824,63,0,40,23,1378,0
3034,940208,97552,0,0,97552,82262,2
20404,400962,131704,131705,0,0,47172,2
240,960771,19834,0,0,19834,82716,1
394,741088,195839,65479,64824,65536,149878,1
0,10527,101,0,58,43,1204,0
3486,942608,91166,0,0,91166,82472,2
0,960855,165,0,145,20,82358,1
1638,1039145,63653,63653,0,0,106410,1
8592,560145,185445,65441,54468,65536,155009,1
6,961309,161,0,161,0,82118,2
8,11990,102,0,71,31,1588,0
20294,397392,131259,131260,0,0,46752,2
476,960816,18674,0,0,18674,82722,1
17892,352444,118648,118648,0,0,41464,2
2,12327,82,0,48,34,1474,0
0,7315,58,0,34,24,946,0
0,5724,50,0,28,22,894,0
0,961217,89,0,72,17,82442,1
0,13003,73,0,45,28,1500,0
0,12435,60,0,33,27,1448,0
20506,399364,135459,135459,0,0,46984,2
3554,1101432,69495,22807,1530,45158,105102,1
0,10657,52,0,27,25,1298,0
0,10041,54,0,30,24,1188,0
3462,941034,90250,0,0,90250,82338,2
0,7415,153,0,92,61,1104,0
0,961010,85,0,63,22,82404,1
0,11758,72,0,43,29,1370,0
0,14002,48,0,28,20,1524,0
550,938271,85513,0,0,85513,82094,2
4,834412,65390,0,0,65390,71852,1
0,11901,49,0,30,19,1422,0
594,960866,26234,0,0,26234,82722,1
2,219986,141,0,91,50,20502,0
2,172132,85,0,56,29,16100,0
10619,501037,190140,65333,59271,65536,150719,1
442,960725,1715,0,1715,0,82080,2
4192,1106349,83362,24743,3738,54882,104550,1
686,927153,81047,0,0,81047,81120,2
2,1036015,65536,65536,0,0,106088,1
20372,400044,133223,133223,0,0,47064,2
0,9915,62,0,37,25,1572,0
0,961001,61,0,61,0,82092,2
1304,1145625,61326,61326,0,0,117312,1
0,11302,53,0,28,25,1376,0
830,737554,195631,65526,64569,65536,151712,1
0,16477,58,0,30,28,2024,0
1944,1149976,62064,62064,0,0,117758,1
0,17146,55,0,34,21,2028,0
148,961219,75,0,74,1,82428,1
3376,923674,92133,0,0,92133,80816,2
10104,741086,196198,65401,65261,65536,157314,1
0,961058,52,0,37,15,82476,1
0,233464,65,0,39,26,21826,0
3480,945431,82961,0,0,82961,82722,2
0,13532,54,0,27,27,1608,0
0,14573,60,0,39,21,1672,0
0,13294,74,0,44,30,1558,0
3390,932732,100279,0,0,100279,81612,2
3006,935533,83647,0,0,83647,81854,2
0,17489,53,0,32,21,2086,0
1510,832133,7863,0,7863,0,71108,2
618,960732,19281,0,0,19281,82714,1
0,7304,53,0,30,23,976,0
8,9550,154,0,92,62,1250,0
8,830610,65356,0,0,65356,71524,1
0,10804,56,0,31,25,1354,0
0,12145,73,0,46,27,1386,0
1816,1149898,61981,61981,0,0,117750,1
2,5183,55,0,30,25,704,0
2766,752060,86631,0,0,86631,65800,2
20332,398922,134938,134938,0,0,46932,2
2,10404,65,0,42,23,1256,0
3514,944174,92703,0,0,92703,82610,2
0,960884,74,0,65,9,82418,1
4554,728143,194596,65513,63547,65536,150400,1
554,961231,20149,0,0,20149,82768,1
0,961133,143,0,123,20,82362,1
3114,931700,84391,0,0,84391,81520,2
544,961327,20756,0,0,20756,82776,1
4,9823,73,0,43,30,1248,0
2204,1149563,61696,61696,0,0,117715,1
20302,399296,132563,132563,0,0,46976,2
3362,918486,91855,0,0,91856,80366,2
3012,1066375,80953,21709,3125,56120,100672,1
0,11411,84,0,54,30,1334,0
3422,937075,98422,0,0,98422,81990,2
6103,495757,188083,65532,57016,65536,148471,1
2,5183,55,0,30,25,704,0
4114,740152,196536,65536,65464,65536,161496,1
2,12850,73,0,46,27,1482,0
8,9586,86,0,54,32,1262,0
0,961145,169,0,169,0,82112,2
568,960932,21343,0,0,21343,82732,1
0,14429,56,0,40,16,1828,0
0,961118,100,0,88,12,82458,1
10092,739277,196208,65374,65298,65536,157078,1
1588,1144741,61319,61320,0,0,117222,1
0,10316,62,0,31,31,1478,0
12012,577062,194141,65482,63123,65536,156929,1
1474,826328,2765,0,2765,0,70612,2
1024,1149309,59555,59555,0,0,117692,1
0,12550,163,0,96,67,1796,0
0,14976,53,0,30,23,1892,0
0,1030390,65478,65478,0,0,105512,1
364,960895,19249,0,0,19249,82732,1
106,961209,64,0,48,16,82442,1
4,961209,134,0,134,0,82100,2
0,961180,57,0,48,9,82416,1
20552,400520,134226,134226,0,0,47120,2
2484,665730,196410,65469,65405,65536,160780,1
6,11864,65,0,42,23,1392,0
0,961325,149,0,149,0,82122,2
0,117321,57,0,34,23,11062,0
0,92123,103,0,73,30,8758,0
0,960936,60,0,60,0,82076,2
0,961185,128,0,128,0,82084,2
0,961291,35,0,23,12,82426,1
0,961053,89,0,89,0,82092,2
628,960885,19725,0,0,19725,82730,1
18136,355674,117254,117254,0,0,41844,2
3576,746679,196479,65516,65427,65536,153178,1
0,961166,122,0,122,0,82112,2
1774,1153688,61518,61518,0,0,118136,1
1484,817763,8035,0,8035,0,69880,2
0,12137,51,0,30,21,1824,0
8562,566735,189601,65402,58663,65536,149344,1
0,960979,87,0,87,0,82084,2
8,12393,62,0,40,22,1578,0
0,13712,54,0,29,25,1748,0
1826,1127514,62385,62385,0,0,115456,1
3374,1107376,84914,25185,3598,56131,105484,1
1524,831102,8212,0,8212,0,71020,2
0,15624,66,0,43,23,1830,0
17866,351016,121661,121662,0,0,41296,2
0,10279,159,0,92,67,1178,0
0,961133,69,0,56,13,82402,1
0,961143,129,0,129,0,82104,2
0,961231,48,0,39,9,82436,1
0,961408,156,0,156,0,82122,2
0,218376,66,0,39,27,20344,0
10782,628692,191287,65536,60215,65536,154562,1
3350,910186,88852,0,0,88852,79636,2
1744,1145312,62570,62570,0,0,117280,1
3262,1072782,71953,21705,3185,47063,101438,1
0,960867,36439,0,0,36439,82734,1
826,1143190,59611,59611,0,0,117065,1
612,960816,19511,0,0,19511,82722,1
0,6928,51,0,32,19,1028,0
1844,834341,35821,0,0,35821,71846,1
0,11898,57,0,38,19,1726,0
7234,727461,196327,65444,65347,65536,160574,1
8,11676,58,0,41,17,1446,0
0,11344,56,0,34,22,1748,0
2862,769175,87669,0,0,87670,67298,2
3494,936753,95915,0,0,95915,81960,2
7308,567900,190614,65518,59560,65536,154770,1
20526,400996,132850,132851,0,0,47176,2
0,961193,42,0,37,5,82414,1
3484,954592,99033,0,0,99033,83522,2
2860,929063,83373,0,0,83373,81290,2
6918,735373,196443,65507,65400,65536,160332,1
0,10081,47,0,30,17,1138,0
1360,1035733,61233,61233,0,0,106060,1
4,5369,187,0,107,80,746,0
3376,927734,80092,0,0,80092,81172,2
414,961439,19391,0,0,19391,82778,1
0,10293,53,0,30,23,1278,0
6532,561529,188585,65453,57596,65536,148730,1
962,961072,19292,0,0,19292,82746,1
1340,1030109,61819,61819,0,0,105486,1
0,248420,58,0,35,23,23160,0
5986,1159546,82829,26530,5064,51235,111662,1
0,11421,59,0,33,26,1398,0
584,961242,20131,0,0,20131,82768,1
0,12988,55,0,39,16,1504,0
0,12919,83,0,49,34,1462,0
3534,944110,97379,0,0,97379,82606,2
0,8646,132,0,82,50,1044,0
2,10014,86,0,54,32,1194,0
0,10707,49,0,29,20,1432,0
6982,655915,194458,65474,63448,65536,163054,1
2794,770402,87503,0,0,87503,67406,2
0,960798,54,0,48,6,82390,1
4302,1127820,87755,26632,4436,56687,107932,1
3526,946895,89850,0,0,89850,82850,2
0,961075,192,0,192,0,82100,2
20338,400112,134293,134294,0,0,47072,2
0,14044,53,0,30,23,1834,0
688,961080,19510,0,0,19510,82752,1
4,10577,59,0,39,20,1282,0
8372,740802,196288,65536,65216,65536,157164,1
0,7643,58,0,32,26,1136,0
5894,1160798,71294,23270,2086,45938,111462,1
3830,1117826,76151,25489,2556,48106,107220,1
0,15073,75,0,45,30,2072,0
0,829961,65366,0,0,65366,71468,1
2868,782663,87805,0,0,87800,68478,2
2,244856,92,0,62,30,22710,0
0,13518,144,0,87,57,1824,0
1956,1138738,62334,62334,0,0,116606,1
3336,1126446,88114,26348,4404,57362,107832,1
6784,550135,188848,65480,57832,65536,148600,1
4,711168,196268,65512,65220,65536,151858,1
0,14936,64,0,41,23,2070,0
0,14105,52,0,30,22,1736,0
8,814255,52,0,52,0,69580,2
2,9302,67,0,44,23,1462,0
0,961159,85,0,74,11,82424,1
272,960803,19993,0,0,19993,82722,1
0,961043,173,0,173,0,82118,2
0,8169,51,0,30,21,1014,0
3500,944944,84841,0,0,84841,82678,2
8,214220,99,0,57,42,20030,0
364,960895,19374,0,0,19374,82732,1
20278,396712,134336,134336,0,0,46672,2
1904,836834,37721,0,0,37721,72060,1
1320,1135055,61079,61079,0,0,116232,1
110,960860,136,0,136,0,82074,2
3386,1102341,69111,23856,2114,43141,105422,1
3452,939269,93341,0,0,93341,82184,2
0,11758,72,0,43,29,1370,0
0,16374,62,0,32,30,2028,0
4,961192,92,0,92,0,82116,2
0,13735,73,0,44,29,1598,0
0,7967,50,0,28,22,996,0
0,17793,99,0,57,42,2016,0
8,8747,73,0,44,29,1162,0
0,11348,50,0,30,20,1470,0
0,13508,70,0,37,33,1640,0
0,743085,196542,65536,65470,65536,150742,1
2,11276,59,0,38,21,1310,0
0,245941,55,0,30,25,22912,0
1440,804271,8150,0,8150,0,68728,2
5038,662881,196214,65429,65249,65536,147928,1
3446,939782,87363,0,0,87363,82226,2
0,12547,62,0,30,32,1610,0
4,961421,179,0,179,0,82132,2
0,959904,264,0,264,0,81994,2
0,961405,92,0,84,8,82428,1
20358,398752,129383,129377,0,0,46912,2
1786,1140468,61865,61865,0,0,116784,1
2,960913,138,0,138,0,82068,2
700,583631,196489,65536,65417,65536,152866,1
0,5984,50,0,28,22,774,0
2,27056,66,0,43,23,3262,0
320,960896,233,0,233,0,82084,2
4,830705,65391,0,0,65391,71532,1
3528,937602,82616,0,0,82616,82036,2
0,1132765,61644,61644,0,0,115996,1
8,8882,163,0,96,67,1156,0
2,8946,96,0,53,43,1040,0
0,961164,127,0,127,0,82118,2
1657,1144891,60872,60873,0,0,117236,1
0,4349,60,0,37,23,690,0
17922,350982,115957,115957,0,0,41292,2
1634,648715,195579,65536,64507,65536,151254,1
0,961295,97,0,80,17,82424,1
4370,1130834,75718,25113,2290,48315,108498,1
326,960806,21054,0,0,21054,82742,1
3384,935942,101351,0,0,101351,81890,2
20220,397902,133592,133592,0,0,46812,2
0,961165,85,0,85,0,82064,2
2184,1138155,62201,62201,0,0,116548,1
0,8169,51,0,30,21,1014,0
0,11758,72,0,43,29,1370,0
0,8700,54,0,30,24,1064,0
0,8282,55,0,32,23,1054,0
0,13217,54,0,31,23,1480,0
9296,718927,195123,65534,64053,65536,143246,1
0,6745,93,0,63,30,866,0
174,1139062,59979,59979,0,0,116640,1
2884,775059,87910,0,0,87910,67814,2
0,1140054,63008,63008,0,0,116742,1
3456,1101113,86410,27312,4308,54790,104752,1
2928,925405,79560,0,0,79560,80968,2
8514,572172,191845,65123,61186,65536,153230,1
7907,645840,190802,65536,59731,65536,151781,1
3418,939066,99982,0,0,99983,82164,2
1196,595867,194854,65535,63783,65536,146088,1
482,961061,19362,0,0,19362,82756,1
0,959686,233,0,233,0,81966,2
1978,662867,193025,65529,61960,65536,152804,1
2,13714,62,0,30,32,1546,0
20,838569,65338,0,0,65338,72210,1
1536,834751,7909,0,7909,0,71332,2
0,960970,100,0,100,0,82078,2
0,132288,65,0,39,26,12522,0
3440,950600,80213,0,0,80213,83176,2
2,10669,51,0,30,21,1256,0
0,708406,196035,65536,64963,65536,156102,1
422,960945,19034,0,0,19034,82732,1
384,960812,22123,0,0,22123,82736,1
16,1036093,65536,65536,0,0,106096,1
17934,351549,121328,121329,0,0,41358,2
0,86157,55,0,32,23,8838,0
0,9738,65,0,41,24,1162,0
2,829970,65367,0,0,65367,71470,1
3340,935048,92690,0,0,92690,81816,2
492,961590,20188,0,0,20188,82794,1
0,13936,57,0,38,19,1998,0
2870,780797,87507,0,0,87507,68316,2
0,13541,53,0,28,25,1612,0
2071,728964,195046,65314,64196,65536,148351,1
2,239449,72,0,46,26,22304,0
512,961033,18848,0,0,18848,82748,1
18178,353158,117743,117744,0,0,41548,2
2,961164,268,0,268,0,82084,2
20170,397120,131488,131488,0,0,46720,2
8,10183,72,0,39,33,1360,0
3510,943256,90393,0,0,90393,82534,2
0,10232,53,0,32,21,1214,0
522,960863,19268,0,0,19268,82726,1
11642,588991,187095,65480,56079,65536,157184,1
0,8578,55,0,30,25,1082,0
