Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,Unnamed: 38,Sequence Number,Action Flags,Source Country,Destination Country,Unnamed: 43,Packets Sent,Packets Received,Session End Reason,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Action Source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,Parent Session Start Time,Tunnel,SCTP Association ID,SCTP Chunks,SCTP Chunks Sent,SCTP Chunks Received,UUID for rule,HTTP/2 Connection,link_change_count,policy_id,link_switches,sdwan_cluster,sdwan_device_type,sdwan_cluster_type,sdwan_site,dynusergroup_name,XFF address,Source Device Category,Source Device Profile,Source Device Model,Source Device Vendor,Source Device OS Family,Source Device OS Version,Source Hostname,Source Mac Address,Destination Device Category,Destination Device Profile,Destination Device Model,Destination Device Vendor,Destination Device OS Family,Destination Device OS Version,Destination Hostname,Destination Mac Address,Container ID,POD Namespace,POD Name,Source External Dynamic List,Destination External Dynamic List,Host ID,Serial Number,Source Dynamic Address Group,Destination Dynamic Address Group,session_owner,High Res Timestamp,nssai_sst,nssai_sd,Subcategory of app,Category of app,Technology of app,Risk of app,Characteristic of app,Container of app,Tunneled app,SaaS of app,Sanctioned State of app,offloaded
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,182971,1,45488,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519170551,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.620+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,116615,1,29905,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519201445,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.420+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,72058,1,26042,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519210307,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.693+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:39,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:39,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:39,57191,1,50010,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519148213,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:40.364+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,143646,1,22192,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519210678,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.703+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,172165,1,20810,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519208545,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.647+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:39,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:39,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:39,124189,1,57960,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519152198,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:40.482+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,116698,1,16307,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519197295,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.292+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,186846,1,17622,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519185801,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.988+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,144681,1,54609,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519187312,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.038+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,33175,1,31039,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519203851,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.503+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,96923,1,57403,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519171359,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.640+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,198151,1,16761,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519181249,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.878+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,100439,1,34255,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519201891,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.435+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,131841,1,9244,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519191501,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.152+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,120271,1,32894,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519198738,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.326+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,70290,1,29959,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519199260,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.339+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,124836,1,22882,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519163994,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.445+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,36879,1,33263,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519208188,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.639+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,53795,1,30216,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519201320,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.414+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,72245,1,6538,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519196716,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.274+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,122377,1,25539,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519210126,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.689+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,116631,1,22403,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519176842,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.769+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,186613,1,57831,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519167224,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.543+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,127603,1,51420,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519158293,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:40.861+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,70758,1,35553,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519163639,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.433+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,7868,1,33134,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519208243,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.639+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,167514,1,53972,80,0,0,0x1b,tcp,allow,25800,12900,12900,430,2025/03/03 13:29:58,157,any,,7477466731519158835,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,215,215,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:40.876+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,159255,1,21732,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519164255,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.454+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:40,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:40,81298,1,10081,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519177319,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:41.779+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,64658,1,21307,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519199638,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.348+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,14837,1,15886,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519212323,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.742+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
1,2025/03/03 13:32:41,21201168048,TRAFFIC,end,2562,2025/03/03 13:32:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,incomplete,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:32:41,115666,1,13163,80,0,0,0x1b,tcp,allow,25920,12960,12960,432,2025/03/03 13:29:57,159,any,,7477466731519207793,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,216,216,tcp-rst-from-server,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:32:42.628+07:00,,,unknown,unknown,unknown,1,,,incomplete,no,no,0
