cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
230,732077,196566,65525,65505,65536,154942,1
3542,1074265,85097,27427,5077,52593,101144,2
5214,1124058,83141,26657,4662,51823,107142,2
5130,1142805,84812,25379,3561,55872,109226,2
0,18951,55,0,34,21,2180,0
3276,1083468,75156,20699,1602,52855,102738,2
4060,1128019,86781,24802,3481,58498,107856,2
0,9201,95,0,66,29,1102,0
3412,1085411,89973,27971,4134,57868,102578,2
2876,1077662,72827,19129,1003,52695,102724,2
2,12143,81,0,47,34,1544,0
372,741689,196199,65534,65129,65536,156018,1
0,9195,66,0,42,24,1108,0
4,11416,84,0,51,33,1356,0
5459,1183618,82249,28418,3383,50448,114315,2
0,10912,98,0,57,41,1518,0
3974,720805,193221,65524,62162,65536,159762,1
0,3480,56,0,32,24,520,0
3992,1142119,77991,26257,2452,49283,109810,2
1362,1079091,84609,29541,2784,52284,102352,2
4184,1112711,75687,25588,3019,47080,105868,2
0,746586,196113,65536,65041,65536,146320,1
5328,1128632,83978,26420,3503,54055,107890,2
0,12550,99,0,57,42,1478,0
5868,1189707,87618,27715,3576,56327,114764,2
0,12260,60,0,32,28,1480,0
0,14496,72,0,43,29,2232,0
3896,579031,194289,65536,63217,65536,153694,1
3736,1104814,90756,29360,4296,57100,105540,2
8212,571769,194531,65485,63510,65536,151946,1
3390,1088519,68629,23355,1940,43334,103120,2
4,757291,195955,65516,64903,65536,160174,1
7477,733182,196329,65509,65284,65536,162343,1
0,13140,59,0,35,24,1824,0
1012,669820,194699,65480,63683,65536,150936,1
12080,647280,186392,64980,55876,65536,150297,1
2,6588,77,0,43,34,806,0
0,10292,55,0,31,24,1232,0
0,10964,53,0,30,23,1294,0
0,15079,56,0,28,28,1752,0
0,15084,63,0,33,30,1894,0
9222,745664,191761,65460,60765,65536,157564,1
3292,1117827,87147,27197,3992,55958,106144,2
0,13004,101,0,58,43,1492,0
8,10190,72,0,42,30,1388,0
0,14465,51,0,32,19,1694,0
2942,1115753,72011,30063,1933,40015,106674,2
3998,1131592,85657,27567,3653,54438,108006,2
4386,1126731,72068,21393,3069,47606,107808,2
2,10729,82,0,53,29,1612,0
10836,688582,195915,65057,65322,65536,150218,1
6206,1178410,81840,24295,3612,53933,113800,2
0,8515,53,0,30,23,1162,0
0,12365,72,0,46,26,1438,0
0,16830,101,0,70,31,2152,0
11352,547645,189336,65536,58264,65536,153164,1
4158,1169584,78282,29272,2842,46168,112782,2
4,9006,74,0,46,28,1112,0
4396,1125482,76231,24329,3410,48493,107462,2
0,698797,194252,65536,63180,65536,158380,1
2142,719017,195028,65536,63957,65536,153934,1
1846,671280,194711,63999,65176,65536,144890,1
5870,1154674,73244,23302,3866,46076,110294,2
0,217816,58,0,30,28,20788,0
5182,1171257,87691,27627,3551,56513,112472,2
2,9269,47,0,30,17,1082,0
6,10090,74,0,44,30,1396,0
3262,1096040,85955,26581,3500,55874,103984,2
3528,741949,196563,65536,65491,65536,152430,1
0,12598,86,0,54,32,1712,0
8,744652,195304,65536,64232,65536,146564,1
5805,565935,189933,65431,58966,65536,146984,1
0,9168,114,0,75,39,1072,0
2,8629,74,0,42,32,1068,0
2,13714,62,0,30,32,1546,0
0,189912,68,0,41,27,17804,0
5042,1148184,76239,24934,4321,46984,109890,2
0,9427,60,0,38,22,1114,0
3876,1126473,85359,25246,3988,56125,107842,2
2286,1031732,68317,19301,2890,46126,96130,2
3690,1085492,88468,25697,3912,58859,102902,2
8,746245,196205,65412,65257,65536,150596,1
3272,1101771,86665,26531,3402,56732,104812,2
0,11348,50,0,30,20,1470,0
8742,574585,193577,65284,62757,65536,155630,1
5234,1187040,85975,27550,4450,53975,114334,2
3652,1116631,75903,23556,1989,50358,106510,2
0,14813,61,0,40,21,1756,0
3402,1106384,68502,24319,2079,42104,106174,2
0,12547,62,0,30,32,1610,0
4442,1123102,71036,23864,2170,45002,107518,2
8,7765,146,0,88,58,980,0
2644,1069363,65692,19956,878,44858,101486,2
8282,652966,191108,65473,60099,65536,164742,1
5530,588925,187148,65536,56076,65536,149905,1
4975,1191882,91831,30065,4785,56981,115602,2
0,8653,59,0,39,20,1074,0
3190,1087098,71356,24356,2460,44540,103152,2
5322,558765,192916,65433,61947,65536,145014,1
0,11032,64,0,41,23,1318,0
3642,1106529,87185,25761,4308,57116,104920,2
7866,641771,189111,65275,58300,65536,155164,1
0,14879,95,0,64,31,1758,0
0,10923,54,0,29,25,1484,0
8362,575803,188235,64929,57770,65536,154655,1
2556,746081,196579,65535,65508,65536,152570,1
12966,573058,186288,65486,55266,65536,153314,1
11647,560264,189370,65120,58714,65536,153567,1
3416,1082977,75409,21577,2579,51253,102446,2
8642,571545,189286,65536,58214,65536,153244,1
3546,1147480,93323,32713,4071,56539,110428,2
12018,573716,188437,65489,57412,65536,161262,1
0,11996,68,0,42,26,1404,0
1238,744913,196170,65536,65098,65536,150566,1
6366,1221343,92655,29742,4706,58207,118572,2
0,12539,85,0,53,32,1440,0
6985,561478,193018,65533,61949,65536,147204,1
3532,1099161,69409,22614,1903,44892,104684,2
3908,1105808,74073,22060,3624,48390,105092,2
0,7835,172,0,97,75,1032,0
11027,578662,184189,65536,53117,65536,161031,1
7198,734306,196319,65489,65294,65536,162198,1
3704,1121772,77575,25194,2405,49976,107692,2
8,11253,73,0,43,30,1450,0
0,258033,50,0,31,19,23914,0
4226,1119040,65823,21332,1644,42847,106720,2
3934,568109,192381,65536,61309,65536,153038,1
0,11673,76,0,49,27,1508,0
11513,640302,194881,65410,63935,65536,149587,1
4616,735059,196575,65536,65503,65536,159826,1
0,15514,73,0,44,29,1776,0
2,241975,63,0,42,21,22640,0
250,748019,195412,65536,64340,65536,146160,1
9548,650157,193108,65526,62046,65536,148660,1
5552,1192193,87438,27550,4070,55818,115032,2
5014,677658,196448,65528,65384,65536,147106,1
0,12287,58,0,33,25,1426,0
0,14076,53,0,30,23,1826,0
0,11587,53,0,29,24,1454,0
0,8585,152,0,92,60,1192,0
8586,567239,191932,65533,60863,65536,153782,1
2946,1075317,82300,24118,2517,55665,101824,2
7324,1247485,87887,27159,4685,56043,121416,2
3948,1141583,85631,25413,3800,56418,109522,2
26,747624,196014,65521,64957,65536,147544,1
8,11696,75,0,45,30,1462,0
11460,573840,187825,65536,56753,65536,156557,1
4340,1140653,92579,28848,4562,59169,109054,2
6320,1194548,84238,23400,3280,57558,115602,2
0,11902,73,0,45,28,1562,0
2,12512,56,0,34,22,1504,0
3170,1078270,72733,21444,2036,49254,102358,2
6712,554120,189359,65274,58549,65536,144852,1
5680,1177379,78095,23985,3337,50773,113884,2
8,9679,141,0,93,48,1258,0
5794,1199614,81234,27348,3621,50265,116798,2
5302,1143650,85489,25005,3455,57029,109194,2
0,9263,59,0,32,27,1152,0
3908,662195,192030,65536,60958,65536,162140,1
0,108406,55,0,28,27,10296,0
5094,666348,191450,65536,60378,65536,147136,1
5023,1160035,85395,27803,5177,52415,111177,2
6740,600935,195317,65497,64284,65536,157552,1
4936,546520,195858,65536,64786,65536,153218,1
6686,556363,188982,65536,57910,65536,152631,1
0,13554,62,0,41,21,1532,0
6279,1173024,72533,24079,2415,46039,113181,2
2670,649481,195704,65536,64632,65536,152090,1
3062,1082589,79851,23122,3187,53543,102582,2
8,8912,68,0,41,27,1398,0
4988,1153116,91712,29953,4671,57088,110830,2
4546,1153583,77256,28592,3199,45466,112009,2
4612,1128798,86592,25648,3618,57326,108486,2
7704,647007,193531,65465,62530,65536,163480,1
11162,729373,190650,65430,59684,65536,152892,1
4732,1194740,88221,27704,3761,56756,115594,2
4592,1113096,78738,23992,3222,51524,106290,2
5478,1186046,83158,25678,3989,53491,114472,2
3258,598125,192777,65485,61757,65536,155048,1
0,11158,65,0,42,23,1454,0
3752,578588,190766,65344,59886,65536,155462,1
3230,1102910,83809,22163,3685,57961,105050,2
0,10687,56,0,33,23,1296,0
0,12819,67,0,43,24,1622,0
0,13518,144,0,87,57,1824,0
0,11078,54,0,30,24,1346,0
4602,574512,190617,65522,59559,65536,148210,1
3484,1092903,74383,25341,2670,46373,103446,2
7828,661209,196523,65536,65451,65536,157194,1
9964,633638,194239,65529,63174,65536,161623,1
8,12752,99,0,68,31,1508,0
5952,1171197,78731,26358,3990,48383,112740,2
4230,1084544,83437,23476,3281,56680,102252,2
0,10144,58,0,30,28,1400,0
3546,1129568,85043,25189,3897,55957,107630,2
156,734837,194803,65536,63731,65536,161366,1
0,231816,68,0,41,27,21890,0
7836,663869,194711,65472,63703,65536,157182,1
0,9577,71,0,45,26,1158,0
3042,1079076,68323,22235,1903,44186,102340,2
0,11629,65,0,31,34,1554,0
4904,742550,196388,65536,65316,65536,157366,1
0,10703,156,0,95,61,1520,0
2026,742862,196447,65536,65375,65536,160486,1
3330,1088374,63839,19575,1837,42427,103692,2
6538,1206767,86027,28550,3872,53605,116684,2
4560,1151587,83100,30829,3361,48910,111084,2
4256,1111391,83823,27370,3671,52782,105418,2
4204,1094504,80369,24652,3584,52133,104196,2
0,11421,59,0,33,26,1398,0
2390,744620,196553,65534,65483,65536,160890,1
3482,1084690,88619,28397,3926,56294,102924,2
9786,561469,186921,65322,56063,65536,150214,1
0,13184,60,0,41,19,1922,0
3204,751217,196597,65536,65525,65536,153470,1
7438,748745,195581,65200,64845,65536,156644,1
3600,1081776,84135,22129,3618,58388,102424,2
0,12107,54,0,31,23,2170,0
2,12618,56,0,32,24,1502,0
2,9302,67,0,44,23,1462,0
3558,1078880,72990,20892,2159,49939,101812,2
4474,669116,193188,65198,62454,65536,148232,1
8,10518,69,0,41,28,1382,0
4032,1115578,67833,20762,1595,45476,106974,2
0,39042,62,0,41,21,4150,0
0,11485,50,0,30,20,1426,0
9548,563742,189946,65109,59301,65536,148808,1
4220,1111457,83962,32373,3828,47761,106024,2
4646,662272,192157,65464,61157,65536,162760,1
0,13508,70,0,37,33,1640,0
3396,739908,195227,65536,64155,65536,160616,1
0,10631,138,0,90,48,1260,0
8,10109,63,0,41,22,1290,0
3352,1100746,80380,22763,2238,55379,104616,2
9654,559284,194791,65454,63801,65536,149598,1
0,252430,59,0,33,26,23472,0
2460,676597,194805,65536,63733,65536,148856,1
0,13872,58,0,41,17,1946,0
52,739650,193784,65536,62712,65536,162018,1
8924,563980,187292,65536,56220,65536,151552,1
2,12327,82,0,48,34,1474,0
2258,736251,196383,65508,65339,65536,160517,1
0,4881,62,0,30,32,650,0
5152,1193463,89142,27371,4669,57102,115340,2
5082,1272467,89462,34684,4090,50688,124598,2
0,14442,58,0,32,26,1716,0
4352,1126853,76003,25557,2725,47721,107838,2
5458,1126808,82997,24568,3251,55178,107714,2
4340,1143642,68078,22757,1966,43355,110392,2
6165,737339,196417,65468,65413,65536,162657,1
3216,565182,190954,65433,59985,65536,153098,1
9047,647410,189084,65501,58048,65536,166066,1
2600,737855,196547,65521,65490,65536,160038,1
0,13532,54,0,27,27,1608,0
0,9689,84,0,50,34,1400,0
0,6745,93,0,63,30,866,0
0,8208,80,0,48,32,1122,0
14,742410,194981,65455,63990,65536,145534,1
0,10588,62,0,32,30,1290,0
3482,1093259,85177,24665,3928,56584,103214,2
0,10083,144,0,93,51,1448,0
4132,1121886,80006,22322,2370,55314,107080,2
4672,1130775,86413,26914,4043,55456,108532,2
4194,1112119,75616,21317,2466,51833,106362,2
5333,1144027,83221,22438,3313,57470,109642,2
0,10620,55,0,30,25,1278,0
5153,1201648,85735,31927,2832,50976,117000,2
0,13024,86,0,54,32,1492,0
3988,1106261,81472,24502,3916,53054,104500,2
5620,662244,195406,65504,64366,65536,163647,1
4090,1133205,83871,25787,4385,53699,108296,2
8,5094,102,0,68,34,796,0
3460,1100690,78668,27131,2982,48555,105574,2
0,11793,61,0,33,28,1400,0
4644,1177997,91300,36908,2682,51706,113462,2
5652,660711,193989,65497,62956,65536,162920,1
0,12919,83,0,49,34,1462,0
0,234755,79,0,50,29,21908,0
2836,1076125,70335,24007,2241,44087,102406,2
5844,563769,192962,65462,61964,65536,145374,1
0,5779,118,0,74,44,886,0
4,10366,82,0,51,31,1228,0
7556,570208,190489,65515,59438,65536,156598,1
4334,1126512,71066,21603,2480,46983,107484,2
5374,658519,192859,65414,61909,65536,153714,1
2228,658801,196462,65520,65406,65536,144796,1
4584,1136904,84196,27245,4248,52703,109242,2
5898,675766,193277,65536,62205,65536,145882,1
0,11559,55,0,30,25,1360,0
4088,1131870,76776,27407,2841,46528,108220,2
0,12112,81,0,49,32,1402,0
6320,1194548,84090,23223,3204,57663,115602,2
5932,1143759,75096,22145,2697,50254,109738,2
0,259163,69,0,42,27,24072,0
8,12224,73,0,48,25,1530,0
5122,1155016,81222,24949,3439,52834,110362,2
0,10765,56,0,32,24,1248,0
12096,580139,188901,65355,58010,65536,154517,1
4,233855,62,0,38,24,21912,0
4142,733099,196345,65498,65311,65536,164363,1
3452,1091020,75080,26200,2919,45961,103842,2
2,19479,63,0,31,32,2724,0
2625,705833,193877,65534,62807,65536,147219,1
1862,732669,194671,65480,63656,65536,158674,1
3416,739174,196501,65536,65429,65536,154810,1
510,737592,196310,65512,65262,65536,147634,1
6034,1194381,87453,25911,4563,56979,115428,2
504,564071,192945,65536,61873,65536,147772,1
4426,747016,196347,65317,65494,65536,154256,1
6896,646564,192017,65463,61018,65536,161578,1
4408,570180,194293,65438,63319,65536,146426,1
7872,1287789,85936,27356,4928,53652,126145,2
6776,568058,188148,65439,57173,65536,156956,1
0,13466,56,0,34,22,1670,0
3752,1114958,81746,22479,2349,56918,106480,2
2648,1080693,77795,25516,2127,50152,101712,2
10987,738459,191328,65356,60437,65536,153919,1
0,10712,62,0,41,21,1296,0
3050,1100628,71469,28626,2092,40751,105002,2
36,694038,196183,65527,65120,65536,157960,1
4328,1131458,82061,29883,3426,48752,109184,2
0,12300,72,0,44,28,1390,0
3568,1090993,70787,21359,2127,47301,103726,2
0,16374,62,0,32,30,2028,0
6204,1177651,89507,28283,4509,56715,113872,2
0,119703,118,0,75,43,11292,0
2528,1085872,85089,25470,3259,56356,102758,2
3576,746679,196479,65516,65427,65536,153178,1
2884,1058250,75141,26860,1843,46438,100234,2
5093,1175701,85991,28845,3097,54049,114095,2
0,217198,65,0,39,26,20202,0
0,13760,85,0,53,32,1734,0
0,11302,60,0,36,24,1416,0
0,11164,72,0,44,28,1488,0
6,9681,57,0,30,27,1364,0
3144,1090723,87969,27772,4489,55708,103420,2
0,6038,118,0,74,44,788,0
5190,639094,195247,65535,64176,65536,160620,1
0,756845,196412,65536,65340,65536,160198,1
3966,1136983,86907,27245,4552,55110,108418,2
3710,1100403,68359,22434,2034,43891,104722,2
4268,1118246,83777,25302,3306,55169,106944,2
0,7729,60,0,32,28,1000,0
0,243321,84,0,52,32,22638,0
4410,1130105,80543,24858,3369,52316,108044,2
3396,1091848,74892,26308,3010,45574,104102,2
4472,1105287,81383,23808,3513,54062,105462,2
3986,1120074,85167,24990,3964,56213,107132,2
0,8395,51,0,33,18,1108,0
8592,560145,185445,65441,54468,65536,155009,1
0,149749,71,0,40,31,14232,0
0,258146,57,0,34,23,23946,0
3366,1083915,81811,26598,3661,51552,102798,2
0,8751,86,0,54,32,1702,0
0,9099,127,0,79,48,1362,0
2,8621,55,0,31,24,1202,0
0,11593,58,0,33,25,1706,0
3820,1152912,91305,31064,4156,56085,110968,2
4188,1113086,85048,23185,3874,57989,106288,2
982,741110,195063,65508,64019,65536,159038,1
8,9216,102,0,59,43,1246,0
2832,1098955,87415,26896,4608,55911,103896,2
6683,740541,196454,65531,65387,65536,163592,1
4444,1172524,86971,27939,4172,54860,112552,2
0,16308,72,0,46,26,1800,0
7872,1287789,84539,26430,4498,53611,126145,2
9003,718645,195855,65459,64860,65536,161476,1
5780,736516,194437,63665,65236,65536,152974,1
0,73170,59,0,34,25,7026,0
0,619879,196406,65536,65334,65536,148302,1
4064,1101795,83027,25583,3906,53538,104614,2
252,752379,196300,65420,65344,65536,147194,1
8,734797,196384,65534,65314,65536,160744,1
5098,1151773,75453,24945,2682,47826,111414,2
0,13670,77,0,45,32,1718,0
2942,1100115,92236,29384,4976,57876,104592,2
4738,1206940,91915,29884,5061,56970,117052,2
10376,639151,188170,65529,57103,65536,165174,1
0,9753,65,0,41,24,1794,0
0,13959,56,0,32,24,1682,0
0,12368,51,0,30,21,1480,0
11736,568759,187699,65536,56627,65536,151746,1
3632,1100185,75212,24598,1750,48864,105252,2
2,12875,68,0,43,25,1618,0
9298,729621,196343,65500,65307,65536,162926,1
4344,751524,194236,65536,63164,65536,162622,1
3432,1103695,69501,22962,2284,44255,105338,2
3656,1145395,85814,24395,3737,57678,109658,2
0,10800,51,0,30,21,1238,0
8,7858,145,0,93,52,1102,0
0,14077,85,0,53,32,1656,0
0,11415,73,0,45,28,1608,0
3488,737825,194558,65533,63489,65536,165269,1
4028,1119659,76600,25143,2165,49292,107238,2
3622,1097533,82056,26684,2535,52837,103562,2
0,729844,196307,65532,65239,65536,155814,1
0,13838,59,0,35,24,1664,0
3196,1123840,91946,31330,3206,57410,107148,2
6476,1215827,92064,30397,4595,57072,118176,2
6184,1197185,83608,27353,4965,51290,115704,2
3726,1105609,72439,24502,2453,45484,105768,2
2,14145,56,0,34,22,1654,0
5428,722216,195775,65536,64704,65536,154714,1
2634,1092741,71524,24163,1637,45724,104226,2
0,9726,154,0,95,59,1278,0
2,14324,64,0,41,23,1800,0
3014,1128292,88394,27911,3590,56893,107090,2
1399,760384,193598,65492,62570,65536,162867,1
3880,1099246,72825,22881,2235,47709,104146,2
4790,609437,193322,65536,62250,65536,140550,1
5126,734511,196187,65527,65124,65536,152875,1
6474,1187496,83509,25490,4761,53258,114877,2
0,92123,103,0,73,30,8758,0
3976,1104619,81448,22658,2335,56455,105008,2
11278,576518,190561,65536,59489,65536,156375,1
0,9840,88,0,57,31,1318,0
0,11921,58,0,35,23,1580,0
4398,1121794,83658,28108,4030,51520,107360,2
6538,1229998,86135,25831,4120,56184,119121,2
2938,1089508,89507,28187,4295,57025,103786,2
0,9064,65,0,42,23,1198,0
2,9879,52,0,30,22,1352,0
8420,669463,194748,65200,64012,65536,148372,1
2,11941,54,0,37,17,1390,0
4080,1125392,84637,23646,3089,57902,107638,2
4644,1106821,80381,25707,3986,50688,105272,2
3932,1101526,82694,25054,3825,53815,104712,2
7590,742073,196455,65524,65395,65536,158316,1
5542,739939,196538,65536,65466,65536,162876,1
3756,1088288,75061,19607,3127,52327,103014,2
0,10887,54,0,29,25,1496,0
4284,1154797,84198,30515,4343,49340,111430,2
3981,749424,194994,65535,63920,65536,162058,1
3800,569291,189263,65294,58433,65536,145780,1
4,13076,66,0,41,25,1562,0
8,9802,100,0,57,43,1276,0
634,734671,196090,65449,65105,65536,157664,1
4422,1134492,74439,20978,1807,51654,108902,2
3998,1115734,75405,24899,2350,48156,107370,2
0,11160,67,0,40,27,1346,0
5798,1171316,84717,27631,3749,53338,112922,2
4472,561246,192029,65536,60957,65536,114492,1
8,7560,65,0,40,25,1044,0
3372,1119714,82864,27050,4303,51511,106438,2
3726,1079464,76830,22771,3209,50850,102344,2
4672,1127808,86464,23772,3038,59654,107844,2
4455,1135261,86257,24681,3322,58254,108828,2
3552,1112984,88055,25058,3815,59182,106336,2
5824,1188967,86361,27916,4345,54100,114426,2
0,11036,54,0,32,22,1298,0
3876,1126473,85134,25121,3597,56416,107842,2
2,172132,85,0,56,29,16100,0
0,14791,55,0,31,24,1882,0
4284,1121766,84550,24828,3270,56452,106796,2
6072,1185979,76970,27573,3301,46096,114800,2
26,735127,195247,65515,64196,65536,154788,1
3822,1078789,86258,26235,4296,55727,101964,2
6415,774385,195771,65536,64699,65536,169737,1
9805,747068,185846,65186,55124,65536,159650,1
3874,726797,196266,65212,65518,65536,153198,1
440,749698,195743,65522,64685,65536,154958,1
2310,1104385,77893,24231,1855,51807,105262,2
4212,1146684,78439,29413,3105,45921,109754,2
0,14219,58,0,34,24,1576,0
5768,1212405,85107,31720,3887,49500,117650,2
0,113997,56,0,34,22,10794,0
5783,741777,196048,65369,65143,65536,161948,1
654,747007,192240,65481,61223,65536,146730,1
2,12506,140,0,90,50,1780,0
3312,1058318,69511,20901,2236,46374,100156,2
0,9738,65,0,41,24,1162,0
0,9102,128,0,79,49,1224,0
0,14976,53,0,30,23,1892,0
0,11488,68,0,38,30,1632,0
8,17470,98,0,58,40,2076,0
3577,743725,194129,65374,63219,65536,147445,1
1450,741228,195742,65471,64735,65536,159110,1
6818,659862,196504,65489,65479,65536,148610,1
3098,1085726,69748,21776,2290,45682,102840,2
4,9598,58,0,33,25,1284,0
0,233723,78,0,49,29,21728,0
5324,575262,192562,65361,61666,65536,151452,1
2,10387,49,0,30,19,1314,0
4756,560686,188548,65452,57561,65536,153334,1
0,10904,64,0,41,23,1278,0
9817,573525,186723,65234,55953,65536,151419,1
2,9517,57,0,34,23,1232,0
1396,669989,196453,65536,65381,65536,156740,1
8,10465,66,0,43,23,1340,0
2392,731075,196553,65501,65516,65536,146874,1
0,10687,63,0,31,32,1290,0
0,208800,55,0,28,27,19658,0
3452,1091020,75399,26585,3026,45788,103842,2
9664,652879,194947,65489,63922,65536,149690,1
0,8097,49,0,31,18,1002,0
2,244856,92,0,62,30,22710,0
0,15809,73,0,43,30,1820,0
4396,537115,190431,65526,59369,65536,147676,1
0,7232,59,0,38,21,946,0
11875,582255,193445,65496,62413,65536,156483,1
0,7769,54,0,30,24,966,0
0,10435,62,0,37,25,1670,0
0,13797,80,0,48,32,1902,0
3160,1099088,75046,25836,2729,46481,104642,2
3492,1093546,78536,24912,3286,50338,102936,2
6,10206,117,0,75,42,1256,0
6698,1185817,87998,26513,4919,56566,114716,2
3342,1101579,89770,30099,3447,56224,104628,2
1806,753519,196512,65536,65440,65536,161052,1
0,253661,51,0,29,22,23544,0
0,16270,73,0,44,29,1880,0
8,10804,61,0,41,20,1508,0
2530,665413,194432,65536,63360,65536,161322,1
