cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
18080,353736,116649,116650,0,0,41616
18080,353736,119750,119751,0,0,41616
18074,354722,120245,120245,0,0,41732
18060,354552,115533,115533,0,0,41712
17728,349384,117828,117828,0,0,41104
17882,349996,121385,121379,0,0,41176
17882,349996,117530,117530,0,0,41176
17948,351628,116918,116918,0,0,41368
17936,351764,119585,119585,0,0,41384
17936,351764,118575,118575,0,0,41384
17538,343332,117967,117968,0,0,40392
17754,349826,113770,113770,0,0,41156
18032,353532,117021,117017,0,0,41592
18032,353532,121079,121079,0,0,41592
17792,348228,116115,116115,0,0,40968
17864,350030,115666,115666,0,0,41180
17868,350438,116182,116178,0,0,41228
17868,350438,118073,118073,0,0,41228
17852,349996,117449,117449,0,0,41178
18154,354416,113875,113868,0,0,41696
18048,354008,116359,116359,0,0,41648
17952,352614,118450,118449,0,0,41484
17952,352614,118702,118703,0,0,41484
18020,353668,118301,118303,0,0,41608
18152,353396,113875,113875,0,0,41576
18064,354144,117834,117834,0,0,41664
18064,354144,119909,119909,0,0,41664
18038,354994,116410,116410,0,0,41764
17916,352818,116042,116042,0,0,41508
18120,352376,118837,118838,0,0,41456
18120,352376,118233,118233,0,0,41456
17772,352580,117738,117738,0,0,41480
17874,352240,116638,116638,0,0,41440
17874,352240,119412,119412,0,0,41440
18018,352954,119112,119112,0,0,41524
18068,353600,114362,114362,0,0,41600
18172,354484,117625,117625,0,0,41704
18172,354484,120076,120076,0,0,41704
18018,352988,116042,116042,0,0,41528
18096,354110,116947,116948,0,0,41660
18096,354110,121639,121639,0,0,41660
17996,353453,116843,116843,0,0,41582
17890,349088,115776,115777,0,0,41070
17776,348772,118613,118613,0,0,41032
17776,348772,118896,118896,0,0,41032
17930,352920,117461,117461,0,0,41520
18164,353906,116883,116883,0,0,41636
17658,345814,117305,117299,0,0,40684
17658,345814,119107,119107,0,0,40684
17950,353532,114392,114392,0,0,41592
18132,356116,117034,117035,0,0,41896
18132,356116,121498,121499,0,0,41896
17940,351492,116523,116523,0,0,41352
17960,351254,116761,116761,0,0,41324
18082,354994,119798,119799,0,0,41764
18082,354994,118490,118490,0,0,41764
18056,355062,117861,117861,0,0,41772
18048,354450,115606,115603,0,0,41700
18024,354858,118372,118372,0,0,41748
18024,354858,120112,120112,0,0,41748
18022,354654,115991,115991,0,0,41724
18124,355867,117530,117530,0,0,41866
18124,355867,121843,121843,0,0,41866
18110,354426,117305,117306,0,0,41698
18102,355266,117067,117067,0,0,41796
18130,355606,119867,119868,0,0,41836
18130,355606,119294,119294,0,0,41836
18084,355946,117875,117875,0,0,41876
18086,355742,117108,117108,0,0,41852
17962,352988,120054,120049,0,0,41528
17962,352988,120222,120222,0,0,41528
18040,353940,114906,114906,0,0,41640
17914,352002,118800,118800,0,0,41412
17914,352002,121490,121490,0,0,41412
17970,350948,117210,117211,0,0,41288
17884,350098,118060,118061,0,0,41188
17880,350064,117506,117506,0,0,41184
17952,352206,117764,117764,0,0,41436
17952,352206,119579,119579,0,0,41436
17876,350608,115237,115238,0,0,41248
18024,352342,116942,116942,0,0,41452
17922,351764,119781,119782,0,0,41384
17922,351764,117900,117900,0,0,41384
18040,352920,115018,115018,0,0,41522
18104,355289,121867,121867,0,0,41798
18238,355004,117979,117979,0,0,41766
17994,352648,120309,120309,0,0,41488
18068,352648,117658,117658,0,0,41488
18038,354416,118519,118519,0,0,41696
18112,353702,117526,117526,0,0,41612
18128,355232,116159,116160,0,0,41792
18042,353328,119830,119827,0,0,41568
18042,353328,119093,119093,0,0,41568
18100,355096,118520,118521,0,0,41776
18212,354722,118103,118103,0,0,41732
18152,355946,118971,118972,0,0,41876
18152,355946,120634,120634,0,0,41876
18112,354926,116323,116323,0,0,41756
18110,354824,118170,118170,0,0,41744
18110,354824,122767,122767,0,0,41744
18170,353974,119345,119345,0,0,41644
17966,354586,118021,118022,0,0,41716
18022,353634,117805,117802,0,0,41604
18034,354575,118578,118578,0,0,41714
18034,354575,121174,121174,0,0,41714
18044,352556,116386,116386,0,0,41478
17942,351696,118402,118402,0,0,41376
18078,353362,120876,120869,0,0,41572
18078,353362,118544,118544,0,0,41572
18078,353940,118127,118127,0,0,41640
18110,353498,117970,117970,0,0,41588
18112,354008,117877,117877,0,0,41648
18112,354008,121075,121075,0,0,41648
18076,353419,116260,116260,0,0,41578
18184,354392,116846,116843,0,0,41694
18184,354392,122346,122346,0,0,41694
17898,353861,118122,118122,0,0,41630
18082,355276,117978,117978,0,0,41798
18172,354416,117406,117406,0,0,41696
18172,354416,119967,119967,0,0,41696
18004,354076,119640,119641,0,0,41656
18078,353328,115605,115605,0,0,41568
18054,353804,117935,117935,0,0,41624
18108,353396,121941,121938,0,0,41576
18108,353396,118322,118322,0,0,41576
17788,350869,118222,118222,0,0,41278
18272,353168,117409,117409,0,0,41550
18272,353168,120302,120302,0,0,41550
17932,351016,120040,120040,0,0,41296
18164,353838,115654,115654,0,0,41628
18040,354042,117711,117712,0,0,41652
18040,354042,122585,122585,0,0,41652
18004,354348,117953,117953,0,0,41688
17876,351288,117207,117208,0,0,41328
17832,351424,119197,119191,0,0,41344
17832,351424,119121,119121,0,0,41344
17726,347242,119276,119276,0,0,40852
17966,350132,114914,114915,0,0,41192
17898,349962,117207,117207,0,0,41172
17876,348602,118761,118763,0,0,41012
17876,348602,117156,117156,0,0,41012
17966,351696,116935,116935,0,0,41376
17790,348670,116722,116718,0,0,41020
17790,348670,118904,118905,0,0,41020
17846,349248,118241,118241,0,0,41088
17702,349758,113673,113674,0,0,41148
17904,350132,117521,117521,0,0,41194
17904,350132,119935,119936,0,0,41194
17984,352886,115448,115448,0,0,41516
18064,354348,115353,115348,0,0,41688
17942,351730,116925,116925,0,0,41380
18168,354178,117286,117283,0,0,41668
18168,354178,119166,119166,0,0,41668
18008,353668,114823,114823,0,0,41608
17962,353260,116670,116670,0,0,41560
17962,353260,120948,120948,0,0,41560
17926,353566,116775,116775,0,0,41596
18202,354348,116964,116961,0,0,41688
18154,354722,119769,119766,0,0,41732
18154,354722,118141,118141,0,0,41732
18094,354756,116994,116995,0,0,41736
18078,354688,119911,119911,0,0,41728
18078,354688,119290,119292,0,0,41728
18098,353906,118887,118887,0,0,41636
18014,354314,115043,115043,0,0,41684
18172,355051,119035,119036,0,0,41770
18172,355051,121480,121480,0,0,41770
18054,353649,117217,117217,0,0,41608
18178,354722,117335,117335,0,0,41732
18112,353294,120330,120330,0,0,41564
18112,353294,119361,119361,0,0,41564
18052,354688,119171,119171,0,0,41728
18122,354654,114753,114751,0,0,41724
18080,355169,118645,118645,0,0,41786
18080,355169,121026,121026,0,0,41786
18018,355130,116218,116220,0,0,41780
18174,354552,117634,117631,0,0,41712
18184,354790,121535,121532,0,0,41740
18184,354790,118363,118363,0,0,41740
18158,355164,118150,118152,0,0,41784
18060,354994,117307,117307,0,0,41764
18060,354994,119897,119898,0,0,41764
18124,355776,119768,119768,0,0,41856
18148,355203,115381,115383,0,0,41790
18090,353566,119127,119127,0,0,41596
18090,353566,121315,121317,0,0,41596
17980,353396,117004,117004,0,0,41576
17988,350744,116981,116977,0,0,41264
17970,355402,119553,119554,0,0,41812
17970,355402,119728,119728,0,0,41812
18158,354790,118482,118482,0,0,41742
18084,354790,118123,118124,0,0,41740
18268,357272,118548,118548,0,0,42034
18268,357272,121275,121275,0,0,42034
18114,355101,116305,116305,0,0,41778
17874,350234,117940,117940,0,0,41204
18016,353294,118950,118951,0,0,41566
18016,353294,118581,118582,0,0,41566
18200,354518,117962,117962,0,0,41708
18264,354994,117898,117898,0,0,41764
18212,354926,120281,120277,0,0,41756
18212,354926,120305,120305,0,0,41756
18022,354110,115488,115488,0,0,41660
18102,354076,116795,116795,0,0,41656
18200,354654,120691,120692,0,0,41724
18200,354654,119954,119954,0,0,41724
18084,355062,119403,119403,0,0,41772
18170,354450,115200,115200,0,0,41700
18106,355266,119319,119319,0,0,41796
18106,355266,122003,122004,0,0,41796
18132,355266,117229,117230,0,0,41796
18150,355198,116422,116415,0,0,41788
18156,354235,119849,119851,0,0,41674
18156,354235,119083,119084,0,0,41674
18056,355072,118561,118561,0,0,41774
17962,353634,117777,117777,0,0,41604
17936,352177,118814,118815,0,0,41434
17936,352177,121038,121038,0,0,41434
17986,352546,117025,117025,0,0,41476
18010,354450,116810,116811,0,0,41700
18102,354926,119477,119479,0,0,41756
18102,354926,120148,120148,0,0,41756
18144,355130,118876,118876,0,0,41780
18236,357102,114357,114351,0,0,42012
18158,354858,118389,118390,0,0,41748
18158,354858,120959,120959,0,0,41748
17990,354450,117161,117161,0,0,41700
18290,356150,119156,119158,0,0,41900
18054,354348,115270,115271,0,0,41688
18104,354552,119228,119228,0,0,41712
18136,354144,116779,116781,0,0,41664
18024,354518,116464,116461,0,0,41708
18046,354416,118971,118971,0,0,41696
18046,354416,119135,119136,0,0,41696
18228,354790,118571,118571,0,0,41740
18236,355980,118093,118093,0,0,41880
18088,354756,118347,118348,0,0,41736
18088,354756,120761,120761,0,0,41736
18142,355368,117521,117521,0,0,41808
18156,356592,118552,118552,0,0,41952
18126,354212,119732,119725,0,0,41672
18056,354926,118868,118868,0,0,41756
18234,354902,119437,119438,0,0,41754
18062,355164,120034,120034,0,0,41784
18062,355164,118911,118911,0,0,41784
18136,354149,118045,118045,0,0,41666
18144,355232,118491,118491,0,0,41792
18060,355130,118064,118064,0,0,41780
18084,354688,118148,118149,0,0,41728
18140,355368,118495,118495,0,0,41808
17940,351662,120080,120080,0,0,41372
17940,351662,118905,118905,0,0,41372
18052,354314,118334,118334,0,0,41684
18052,354586,117047,117048,0,0,41716
17786,347548,120440,120440,0,0,40888
17786,347548,119140,119140,0,0,40888
17758,349826,114162,114163,0,0,41156
17672,344930,117443,117443,0,0,40580
17810,349724,121140,121136,0,0,41144
17810,349724,116845,116846,0,0,41144
18022,352410,116977,116978,0,0,41460
20096,392972,120531,120532,0,0,46232
20096,392972,120569,120570,0,0,46232
19942,392666,121001,121002,0,0,46196
20008,391374,118664,118664,0,0,46044
19734,390354,120335,120337,0,0,45924
19866,390966,121688,121688,0,0,45996
19618,386954,122987,122981,0,0,45526
19618,386954,125813,125813,0,0,45526
20254,395692,122296,122297,0,0,46552
20062,393890,124319,124317,0,0,46340
20192,394536,126931,126932,0,0,46416
20192,394536,127712,127713,0,0,46416
20044,394264,128094,128094,0,0,46384
20206,394910,127849,127849,0,0,46460
20206,394910,131682,131682,0,0,46460
20096,395386,132464,132464,0,0,46516
20200,394808,127111,127112,0,0,46448
20194,394612,132141,132141,0,0,46436
20194,394612,134856,134856,0,0,46436
20148,394706,129421,129421,0,0,46436
20132,396055,131081,131078,0,0,46594
20196,396654,135240,135236,0,0,46666
20196,396654,131506,131506,0,0,46666
20208,395012,131246,131246,0,0,46472
20156,395624,133629,133623,0,0,46544
20156,395624,133164,133164,0,0,46544
20158,394332,132887,132887,0,0,46392
20270,395488,130825,130822,0,0,46528
20248,396139,131559,131559,0,0,46606
20248,396139,134529,134529,0,0,46606
20102,395148,129257,129257,0,0,46488
20266,395658,131476,131476,0,0,46548
20266,395658,136042,136042,0,0,46548
20326,395114,131033,131033,0,0,46484
20266,397766,131045,131045,0,0,46796
20212,396814,133151,133151,0,0,46684
20212,396814,132332,132332,0,0,46684
20240,396973,131718,131718,0,0,46702
19906,390976,130976,130972,0,0,45998
20226,396984,132322,132320,0,0,46704
20226,396984,134240,134240,0,0,46704
20266,396508,129423,129423,0,0,46648
20128,397291,131288,131288,0,0,46742
20128,397291,136156,136156,0,0,46742
20296,395794,131426,131426,0,0,46564
20310,397291,130915,130916,0,0,46742
20290,396610,130697,130697,0,0,46660
20290,396610,133835,133835,0,0,46660
20090,395217,134118,134118,0,0,46498
20094,395488,128952,128953,0,0,46528
20174,395353,130897,130898,0,0,46514
20102,395318,136522,136522,0,0,46508
20102,395318,131993,131994,0,0,46508
20204,396169,131510,131510,0,0,46610
20306,396542,131461,131461,0,0,46652
20306,396542,134444,134444,0,0,46652
20276,395479,134075,134075,0,0,46530
20228,396620,127837,127837,0,0,46662
20112,396338,132603,132599,0,0,46628
20112,396338,135980,135980,0,0,46628
20336,396882,130800,130800,0,0,46694
20166,396373,131136,131131,0,0,46634
20228,396848,135263,135257,0,0,46688
20228,396848,131832,131833,0,0,46688
20308,398310,131090,131091,0,0,46860
