cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
0,149749,71,0,40,31,14232,0
0,258146,57,0,34,23,23946,0
20244,396348,133378,133378,0,0,46630,2
0,8751,86,0,54,32,1702,0
0,9099,127,0,79,48,1362,0
2,8621,55,0,31,24,1202,0
0,11593,58,0,33,25,1706,0
17934,351549,121328,121329,0,0,41358,2
3464,937491,86834,0,0,86834,82028,2
1610,1032734,65534,65534,0,0,105752,1
8,9216,102,0,59,43,1246,0
2866,780608,82937,0,0,82937,68300,2
2066,1143695,61257,61257,0,0,117114,1
3422,936611,85038,0,0,85038,81948,2
0,16308,72,0,46,26,1800,0
560,960968,290,0,290,0,82092,2
562,960872,19699,0,0,19699,82742,1
1688,1152319,60512,60512,0,0,117997,1
0,73170,59,0,34,25,7026,0
432,1151460,59247,59247,0,0,117910,1
0,961248,335,0,335,0,82078,2
22,838900,65359,0,0,65359,72238,1
512,960608,27808,0,0,27808,82710,1
3426,935800,89081,0,0,89081,81878,2
0,13670,77,0,45,32,1718,0
20158,397109,129317,129317,0,0,46718,2
20148,397324,130166,130165,0,0,46744,2
0,961306,56,0,47,9,82422,1
0,9753,65,0,41,24,1794,0
0,13959,56,0,32,24,1682,0
0,12368,51,0,30,21,1480,0
552,961016,18619,0,0,18619,82740,1
20384,400792,135598,135598,0,0,47152,2
2,12875,68,0,43,25,1618,0
0,960792,59,0,50,9,82446,1
564,960834,19565,0,0,19565,82740,1
950,961252,4767,0,4767,0,82120,2
0,961448,59,0,59,0,82108,2
0,10800,51,0,30,21,1238,0
8,7858,145,0,93,52,1102,0
0,14077,85,0,53,32,1656,0
0,11415,73,0,45,28,1608,0
1310,910258,61945,61945,0,0,93210,1
20318,399942,132744,132745,0,0,47052,2
6,961046,156,0,156,0,82074,2
480,961365,18824,0,0,18824,82786,1
0,13838,59,0,35,24,1664,0
1412,960504,7824,0,7824,0,82070,2
20056,395148,132858,132858,0,0,46488,2
3434,931979,87953,0,0,87953,81548,2
0,961325,247,0,247,0,82122,2
2,14145,56,0,34,22,1654,0
0,960747,56594,0,0,56594,82714,1
17922,351764,117900,117900,0,0,41384,2
0,9726,154,0,95,59,1278,0
2,14324,64,0,41,23,1800,0
20494,399976,134241,134241,0,0,47056,2
1210,1150054,59653,59653,0,0,117766,1
20110,394808,135451,135451,0,0,46448,2
0,961172,55,0,36,19,82442,1
0,960869,79,0,67,12,82410,1
20292,399840,131018,131018,0,0,47040,2
0,92123,103,0,73,30,8758,0
1166,960871,613,0,613,0,82096,2
120,961026,69,0,59,10,82398,1
0,9840,88,0,57,31,1318,0
0,11921,58,0,35,23,1580,0
20280,397732,128129,128130,0,0,46792,2
3476,947311,88569,0,0,88569,82888,2
0,961234,119,0,119,0,82096,2
0,9064,65,0,42,23,1198,0
2,9879,52,0,30,22,1352,0
0,835060,65382,0,0,65382,71908,1
2,11941,54,0,37,17,1390,0
2800,940868,94298,0,0,94298,82322,2
1492,826636,8033,0,8033,0,70638,2
988,959926,7564,0,7564,0,82016,2
384,960812,21711,0,0,21711,82736,1
0,1036922,65534,65534,0,0,106180,1
18168,353872,117390,117390,0,0,41632,2
0,10887,54,0,29,25,1496,0
17746,347378,118988,118988,0,0,40868,2
0,961047,96,0,86,10,82422,1
0,1141953,61594,61594,0,0,116936,1
4,13076,66,0,41,25,1562,0
8,9802,100,0,57,43,1276,0
0,836232,65357,0,0,65357,72008,1
20350,398979,131121,131121,0,0,46938,2
3436,946700,83786,0,0,83786,82834,2
0,11160,67,0,40,27,1346,0
4,960899,364,0,364,0,82086,2
0,960848,75,0,69,6,82394,1
8,7560,65,0,40,25,1044,0
3464,937342,90752,0,0,90752,82014,2
3474,943322,89392,0,0,89392,82538,2
3404,932613,100342,0,0,100342,81600,2
20278,399772,137961,137961,0,0,47032,2
20168,396950,134388,134388,0,0,46700,2
0,961080,397,0,397,0,82110,2
0,11036,54,0,32,22,1298,0
3424,930887,88464,0,0,88464,81450,2
2,172132,85,0,56,29,16100,0
0,14791,55,0,31,24,1882,0
1490,829585,7932,0,7932,0,70890,2
0,961269,123,0,123,0,82126,2
446,960994,19480,0,0,19480,82736,1
3452,937271,93833,0,0,93833,82008,2
422,960877,20602,0,0,20602,82736,1
418,961431,19471,0,0,19471,82784,1
372,960910,18642,0,0,18642,82730,1
1604,1140937,61631,61631,0,0,116832,1
20390,398898,132405,132406,0,0,46930,2
2656,914334,90696,0,0,90696,79998,2
0,14219,58,0,34,24,1576,0
2,961377,107,0,107,0,82102,2
0,113997,56,0,34,22,10794,0
758,961027,20566,0,0,20566,82752,1
0,961140,32,0,19,13,82394,1
2,12506,140,0,90,50,1780,0
2892,783096,86725,0,0,86725,68516,2
0,9738,65,0,41,24,1162,0
0,9102,128,0,79,49,1224,0
0,14976,53,0,30,23,1892,0
0,11488,68,0,38,30,1632,0
8,17470,98,0,58,40,2076,0
188,1149116,58986,58986,0,0,117670,1
536,960682,19809,0,0,19809,82714,1
1710,1138648,63649,63649,0,0,116598,1
18056,355062,117861,117861,0,0,41772,2
4,9598,58,0,33,25,1284,0
0,233723,78,0,49,29,21728,0
4,1038250,63342,63342,0,0,106316,1
2,10387,49,0,30,19,1314,0
620,961263,18625,0,0,18625,82774,1
0,10904,64,0,41,23,1278,0
1254,1033617,64690,64690,0,0,105842,1
2,9517,57,0,34,23,1232,0
0,961072,102,0,83,19,82426,1
8,10465,66,0,43,23,1340,0
0,960953,46,0,34,12,82406,1
0,10687,63,0,31,32,1290,0
0,208800,55,0,28,27,19658,0
0,961224,70,0,70,0,82110,2
0,960893,121,0,113,8,82440,1
0,8097,49,0,31,18,1002,0
2,244856,92,0,62,30,22710,0
0,15809,73,0,43,30,1820,0
44,817490,65332,0,0,65332,70394,1
0,7232,59,0,38,21,946,0
558,961099,17935,0,0,17935,82750,1
0,7769,54,0,30,24,966,0
0,10435,62,0,37,25,1670,0
0,13797,80,0,48,32,1902,0
3434,928340,85984,0,0,85984,81226,2
0,960876,68,0,68,0,82064,2
6,10206,117,0,75,42,1256,0
2750,760849,87251,0,0,87251,66570,2
20388,399466,134788,134788,0,0,46998,2
0,960839,51,0,42,9,82398,1
0,253661,51,0,29,22,23544,0
0,16270,73,0,44,29,1880,0
8,10804,61,0,41,20,1508,0
294,1146983,61506,61502,0,0,117452,1
1532,1141773,60443,60443,0,0,116918,1
4,225952,74,0,46,28,21396,0
3456,938735,82724,0,0,82724,82136,2
1132,1139509,60994,60994,0,0,116688,1
1478,814245,7902,0,7902,0,69580,2
0,11512,53,0,28,25,1376,0
1760,1150054,60476,60476,0,0,117766,1
3368,930165,100786,0,0,100786,81386,2
0,961055,241,0,241,0,82092,2
0,9221,60,0,35,25,1134,0
3504,945289,102532,0,0,102532,82710,2
0,7748,60,0,37,23,988,0
0,14968,58,0,30,28,1762,0
430,961100,18976,0,0,18976,82756,1
0,11378,73,0,45,28,1482,0
0,15489,56,0,33,23,1806,0
644,960980,19751,0,0,19751,82748,1
0,4349,60,0,37,23,690,0
444,960753,20553,0,0,20553,82708,1
0,960866,43,0,32,11,82406,1
6,1144296,64316,64316,0,0,117176,1
18020,353668,118301,118303,0,0,41608,2
3460,941081,94214,0,0,94214,82340,2
3418,934580,85922,0,0,85923,81772,2
0,961180,102,0,94,8,82454,1
614,960956,27835,0,0,27835,82734,1
2606,939529,87171,0,0,87171,82206,2
0,11953,61,0,38,23,1620,0
1746,1150499,61718,61718,0,0,117812,1
0,12408,152,0,92,60,2090,0
3472,939350,86764,0,0,86764,82188,2
6,961179,61,0,61,0,82094,2
0,13116,85,0,51,34,1512,0
32,961234,75,0,75,0,82130,2
514,960964,18487,0,0,18487,82740,1
1120,823171,1025,0,1025,0,70344,2
552,961353,20072,0,0,20072,82774,1
2556,915537,93371,0,0,93371,80104,2
20162,397517,134901,134901,0,0,46766,2
0,7290,140,0,91,49,1174,0
2,11043,77,0,43,34,1342,0
0,9240,57,0,34,23,1194,0
586,960939,19764,0,0,19764,82738,1
0,961374,102,0,83,19,82430,1
3396,933488,95553,0,0,95553,81674,2
1704,811702,24104,0,0,24104,69896,1
0,13845,73,0,42,31,1592,0
500,961003,20391,0,0,20391,82750,1
2840,784087,87562,0,0,87562,68604,2
562,1148539,58933,58933,0,0,117610,1
356,961115,18795,0,0,18795,82754,1
0,960990,84,0,72,12,82396,1
0,960855,45,0,30,15,82364,1
156,961348,86,0,72,14,82436,1
1554,1152625,60886,60886,0,0,118028,1
0,960944,50,0,50,0,82068,2
0,149213,53,0,30,23,14268,0
20252,399262,133614,133614,0,0,46972,2
636,961132,20213,0,0,20213,82752,1
1454,805572,7901,0,7901,0,68838,2
1781,1143865,61339,61339,0,0,117130,1
1888,1147781,61839,61839,0,0,117532,1
3374,920409,88620,0,0,88620,80530,2
0,11283,63,0,40,23,1734,0
0,109991,141,0,85,56,10478,0
2,961124,68,0,68,0,82064,2
0,960979,62,0,51,11,82378,1
1690,1152106,60684,60684,0,0,117982,1
3478,944944,86691,0,0,86691,82678,2
1651,1058695,64501,64501,0,0,108410,1
0,960936,60,0,60,0,82076,2
0,960982,23,0,12,11,82374,1
0,9056,121,0,74,47,1420,0
0,8452,51,0,30,21,1012,0
0,11515,48,0,30,18,1384,0
0,8057,157,0,92,65,1156,0
0,961078,58,0,49,9,82422,1
0,11169,66,0,42,24,1470,0
0,960826,96,0,90,6,82404,1
2,101554,49,0,30,19,9978,0
0,16021,68,0,38,30,2146,0
0,11369,59,0,41,18,1458,0
20182,397290,135707,135708,0,0,46740,2
0,9113,72,0,42,30,1128,0
0,9370,63,0,41,22,1098,0
128,960962,70,0,62,8,82400,1
0,9816,53,0,30,23,1448,0
8,11058,63,0,39,24,1408,0
8,1146226,64492,64492,0,0,117374,1
0,8030,52,0,29,23,1418,0
0,961155,63,0,58,5,82420,1
0,961201,102,0,102,0,82108,2
8,5987,60,0,34,26,866,0
0,961183,50,0,47,3,82390,1
4,14333,51,0,30,21,1794,0
0,25966,118,0,75,43,2682,0
0,8965,73,0,42,31,1084,0
2,9656,76,0,47,29,1158,0
4,15420,77,0,43,34,1748,0
0,5530,176,0,99,77,728,0
18,834047,65344,0,0,65344,71820,1
2868,782285,87330,0,0,87330,68446,2
22,961025,393,0,393,0,82108,2
8,961184,120,0,120,0,82102,2
3348,919942,80304,0,0,80305,80492,2
0,9241,55,0,31,24,1296,0
46,961085,31,0,22,9,82438,1
0,961257,126,0,126,0,82104,2
2916,920054,90250,0,0,90250,80500,2
0,11001,57,0,36,21,1392,0
0,227363,60,0,41,19,21092,0
0,961150,175,0,175,0,82122,2
0,12368,59,0,29,30,1434,0
644,960980,19536,0,0,19536,82748,1
0,9080,137,0,82,55,1068,0
3410,937744,93486,0,0,93486,82048,2
0,961203,66,0,49,17,82488,1
374,961177,20525,0,0,20525,82758,1
0,11914,73,0,45,28,1342,0
17994,352002,117271,117268,0,0,41412,2
0,248420,58,0,35,23,23160,0
20448,399296,134652,134652,0,0,46976,2
0,11586,73,0,42,31,1404,0
0,14895,63,0,40,23,1724,0
776,1137925,59353,59353,0,0,116526,1
1680,1144663,62365,62365,0,0,117215,1
0,832311,65365,0,0,65365,71670,1
0,15617,47,0,29,18,1834,0
2,834529,65324,0,0,65324,71862,1
0,1140054,63008,63008,0,0,116742,1
600,939695,88444,0,0,88444,82220,2
20146,393448,136131,136131,0,0,46288,2
2,232090,76,0,44,32,21608,0
0,961319,54,0,48,6,82438,1
0,960924,85,0,67,18,82372,1
0,7959,82,0,51,31,966,0
844,923745,88984,0,0,88984,80822,2
0,8278,51,0,30,21,1074,0
0,960927,83,0,74,9,82402,1
18,960945,233,0,233,0,82062,2
20250,398140,133767,133767,0,0,46840,2
10,12809,66,0,41,25,1728,0
760,961046,19281,0,0,19281,82748,1
198,960903,776,0,776,0,82102,2
1454,813640,8068,0,8068,0,69528,2
378,960543,20239,0,0,20239,82698,1
0,961261,48,0,40,8,82458,1
636,961061,19133,0,0,19133,82746,1
506,961492,19118,0,0,19119,82792,1
0,166864,60,0,41,19,15810,0
18138,355776,117877,117877,0,0,41856,2
0,19743,79,0,50,29,2070,0
0,961014,54,0,54,0,82094,2
0,961352,46,0,31,15,82408,1
1760,1146891,60927,60927,0,0,117440,1
0,11512,60,0,32,28,1396,0
0,961021,585,0,585,0,82098,2
8,961054,87,0,87,0,82086,2
4,14039,57,0,33,24,1676,0
20504,401268,131577,131577,0,0,47208,2
19618,386954,125813,125813,0,0,45526,2
20364,398208,132298,132298,0,0,46848,2
2,27056,66,0,43,23,3262,0
0,8651,66,0,44,22,1014,0
0,10921,57,0,33,24,1600,0
0,961222,80,0,67,13,82446,1
3446,924760,93703,0,0,93703,80912,2
0,961096,48,0,32,16,82450,1
1566,1150475,60649,60649,0,0,117810,1
96,960939,50,0,47,3,82404,1
0,12298,63,0,43,20,1616,0
2,18181,62,0,40,22,2536,0
6,961133,120,0,120,0,82104,2
0,10435,62,0,38,24,1282,0
748,960715,19568,0,0,19568,82708,1
0,84852,72,0,46,26,8114,0
0,8824,53,0,30,23,1348,0
368,932220,86194,0,0,86194,81564,2
0,960994,224,0,224,0,82074,2
4,961285,200,0,200,0,82116,2
0,960886,48,0,36,12,82390,1
20188,396440,132112,132112,0,0,46640,2
208,960905,139,0,139,0,82076,2
1824,1136009,61056,61056,0,0,116327,1
4,831696,65390,0,0,65390,71618,1
0,6174,67,0,42,25,806,0
0,961293,83,0,70,13,82426,1
626,961211,19912,0,0,19912,82764,1
0,177211,149,0,92,57,16966,0
556,960079,20910,0,0,20910,82674,1
20558,400860,133512,133512,0,0,47162,2
470,960779,19306,0,0,19306,82732,1
8,198057,70,0,41,29,18798,0
0,9671,49,0,29,20,1116,0
1506,827855,8090,0,8090,0,70742,2
0,13735,73,0,44,29,1598,0
3388,933579,88855,0,0,88855,81686,2
0,233530,69,0,41,28,21838,0
20286,397256,134801,134801,0,0,46736,2
1800,1042812,62288,62288,0,0,106784,1
0,960880,202,0,202,0,82072,2
0,961161,97,0,97,0,82102,2
0,12145,66,0,41,25,1474,0
19996,390932,136060,136060,0,0,45992,2
1706,1143697,63112,63112,0,0,117126,1
0,961582,119,0,119,0,82128,2
0,838839,65393,0,0,65393,72234,1
20432,399806,132706,132706,0,0,47036,2
0,259132,50,0,31,19,24068,0
2884,941426,91488,0,0,91488,82372,2
3008,928914,78946,0,0,78946,81276,2
2030,837720,51297,0,0,51297,72136,1
0,10356,60,0,37,23,1246,0
1133,1147125,60078,60078,0,0,117465,1
0,11953,67,0,39,28,1380,0
1956,832923,23925,0,0,23925,71724,1
2862,784780,87262,0,0,87262,68664,2
4,13344,54,0,32,22,1596,0
0,9855,48,0,29,19,1152,0
16,9343,100,0,61,39,1678,0
0,11685,67,0,42,25,1396,0
2,13876,49,0,29,20,1648,0
0,11890,62,0,30,32,1448,0
0,961199,70,0,62,8,82436,1
8,12393,62,0,40,22,1578,0
0,86816,54,0,32,22,8400,0
0,9773,75,0,47,28,1168,0
0,960667,505,0,505,0,82028,2
544,890132,65524,65524,0,0,91150,1
3484,937247,96398,0,0,96398,82006,2
3476,934171,91367,0,0,91367,81736,2
6,960795,169,0,169,0,82092,2
0,9890,72,0,39,33,1284,0
2872,940891,86916,0,0,86916,82324,2
352,1133125,58434,58434,0,0,116032,1
0,10306,50,0,31,19,1300,0
0,13815,53,0,30,23,1746,0
408,961166,18972,0,0,18972,82744,1
8,10171,156,0,95,61,1304,0
0,960948,61,0,46,15,82402,1
0,14397,75,0,45,30,1652,0
8,8908,59,0,39,20,1146,0
3462,940820,92747,0,0,92747,82318,2
0,961005,85,0,70,15,82376,1
8,8747,73,0,44,29,1162,0
0,13102,73,0,45,28,1516,0
1090,935547,87278,0,0,87278,81858,2
0,13477,66,0,43,23,1994,0
50,960965,38,0,25,13,82416,1
1772,834625,61262,0,0,61262,71870,1
0,961035,110,0,87,23,82412,1
0,7905,69,0,39,30,962,0
366,960700,19358,0,0,19358,82732,1
0,9422,54,0,30,24,1298,0
1510,824919,8164,0,8164,0,70492,2
484,1141891,60203,60203,0,0,116928,1
3430,933958,94509,0,0,94509,81718,2
0,960873,164,0,164,0,82048,2
6,12576,58,0,33,25,1502,0
2,15672,55,0,32,23,1790,0
3370,922721,101012,0,0,101012,80734,2
0,9265,67,0,40,27,1128,0
362,1145530,59090,59090,0,0,117304,1
430,961222,19908,0,0,19908,82764,1
0,8421,58,0,35,23,1072,0
1860,1037578,64778,64778,0,0,106248,1
248,961083,295,0,295,0,82120,2
0,6769,121,0,74,47,846,0
18132,356116,117034,117035,0,0,41896,2
0,1063335,65501,65501,0,0,108886,1
442,960921,20100,0,0,20100,82734,1
18110,356218,115676,115676,0,0,41908,2
16,820983,65348,0,0,65348,70696,1
0,9754,158,0,97,61,1182,0
0,961158,389,0,389,0,82100,2
18,961249,147,0,147,0,82114,2
0,10759,58,0,35,23,1378,0
18054,354348,115270,115271,0,0,41688,2
0,12134,49,0,31,18,1804,0
0,13199,66,0,44,22,1500,0
466,961010,20274,0,0,20274,82756,1
0,54544,101,0,58,43,5592,0
1960,833976,44995,0,0,44995,71814,1
20114,394332,127669,127671,0,0,46392,2
20456,401302,132530,132531,0,0,47212,2
2067,1133263,61207,61207,0,0,116047,1
0,960859,93,0,93,0,82066,2
2,5183,55,0,30,25,704,0
0,9209,70,0,41,29,1310,0
2,224094,61,0,36,25,21360,0
18044,354926,114665,114659,0,0,41758,2
0,961079,1613,0,1613,0,82090,2
0,960811,77,0,72,5,82394,1
8,11509,78,0,45,33,1476,0
2856,787785,88994,0,0,88995,68928,2
2,10443,63,0,41,22,1224,0
0,209123,65,0,33,32,19954,0
18060,354552,119886,119886,0,0,41712,2
0,10660,95,0,66,29,1404,0
0,961120,87,0,87,0,82082,2
20234,398548,134037,134037,0,0,46888,2
4,961135,50,0,50,0,82078,2
532,961192,19414,0,0,19414,82768,1
0,961307,567,0,567,0,82110,2
0,15423,78,0,45,33,1838,0
8,11260,71,0,38,33,1506,0
0,10863,54,0,30,24,1286,0
0,9778,73,0,45,28,1556,0
1599,1133308,61650,61650,0,0,116051,1
0,15091,99,0,58,41,1682,0
2,16961,68,0,41,27,1968,0
3414,919747,92847,0,0,92847,80476,2
3456,938751,93358,0,0,93358,82136,2
0,961095,163,0,163,0,82094,2
20274,398548,134520,134520,0,0,46888,2
3450,941797,87819,0,0,87819,82402,2
17748,347650,116719,116719,0,0,40900,2
0,8373,82,0,48,34,1164,0
1916,1121929,60206,60206,0,0,114886,1
2780,769331,87261,0,0,87261,67314,2
0,9742,64,0,38,26,1152,0
3122,943415,91462,0,0,91462,82546,2
0,961024,79,0,66,13,82358,1
0,961023,43,0,35,8,82416,1
0,8469,96,0,66,30,1344,0
244,1147672,58150,58150,0,0,117520,1
3380,927616,100274,0,0,100274,81162,2
2868,784489,87226,0,0,87226,68638,2
1506,829362,7965,0,7965,0,70872,2
0,10354,54,0,34,20,1240,0
0,218376,66,0,39,27,20344,0
3428,943006,88183,0,0,88183,82510,2
0,13395,62,0,32,30,1578,0
1504,827761,2199,0,2199,0,70734,2
6,961210,244,0,244,0,82128,2
0,11598,72,0,43,29,1524,0
1802,1148179,61220,61220,0,0,117574,1
0,961138,245,0,245,0,82094,2
0,960887,78,0,69,9,82420,1
20420,400112,129020,129017,0,0,47072,2
902,1136647,59274,59274,0,0,116394,1
3350,930212,80937,0,0,80937,81390,2
2,7837,60,0,35,25,1002,0
8,8903,156,0,96,60,1158,0
20470,398741,132707,132708,0,0,46910,2
2808,767908,83211,0,0,83211,67188,2
3414,928228,96055,0,0,96055,81218,2
0,11824,63,0,40,23,1378,0
2,12904,158,0,92,66,1542,0
0,12184,62,0,34,28,1466,0
1520,823297,2534,0,2534,0,70354,2
8,823548,65289,0,0,65289,70916,1
0,8529,50,0,31,19,1326,0
0,244603,64,0,38,26,22736,0
0,14753,84,0,50,34,1672,0
0,926210,244,0,244,0,79114,2
0,961023,48,0,39,9,82404,1
2,11744,63,0,43,20,1404,0
0,1145554,62007,62007,0,0,117306,1
1622,1149921,61533,61533,0,0,117752,1
0,9162,57,0,36,21,1448,0
17952,352614,118702,118703,0,0,41484,2
0,1133858,65536,65536,0,0,116108,1
6,9834,53,0,32,21,1362,0
0,12572,63,0,41,22,1430,0
6,818031,65336,0,0,65336,70444,1
20440,401394,131004,131004,0,0,47224,2
0,8717,143,0,91,52,1066,0
1504,834052,8003,0,8003,0,71272,2
1684,1133359,61302,61302,0,0,116056,1
474,1145625,59608,59608,0,0,117312,1
0,961172,73,0,73,0,82116,2
4,8929,57,0,41,16,1170,0
3306,921518,93882,0,0,93882,80628,2
2924,786300,86381,0,0,86381,68802,2
112,961110,65,0,65,0,82082,2
502,960816,20179,0,0,20179,82722,1
1840,1141953,61997,61997,0,0,116936,1
20100,392360,131854,131855,0,0,46160,2
8,12132,73,0,46,27,1702,0
0,961117,83,0,69,14,82426,1
0,236896,50,0,31,19,22052,0
0,10113,117,0,75,42,1720,0
3404,937129,96280,0,0,96280,81996,2
1460,1041754,60676,60676,0,0,106678,1
574,961127,422,0,422,0,82100,2
1470,811897,8122,0,8122,0,69378,2
0,9043,68,0,41,27,1114,0
3198,942615,92771,0,0,92771,82474,2
8,200026,65,0,43,22,18782,0
12,830572,65364,0,0,65364,71522,1
10,960651,3685,0,3685,0,82058,2
214,961248,110,0,102,8,82438,1
0,8689,54,0,30,24,1114,0
3454,938295,85298,0,0,85298,82096,2
20292,398242,134973,134974,0,0,46852,2
580,960908,19253,0,0,19253,82744,1
0,961194,54,0,48,6,82460,1
400,961388,20018,0,0,20018,82776,1
2,8162,61,0,34,27,1076,0
14,1034796,65531,65531,0,0,105964,1
760,961106,20241,0,0,20241,82752,1
6,12615,67,0,42,25,1580,0
2058,1143195,60647,60647,0,0,117062,1
0,15693,56,0,32,24,1978,0
0,10016,72,0,43,29,1152,0
0,960913,56,0,56,0,82068,2
490,959848,20106,0,0,20106,82638,1
1826,1143858,61383,61383,0,0,117132,1
8,836867,65311,0,0,65311,72064,1
0,961315,79,0,67,12,82402,1
3198,942615,93054,0,0,93054,82474,2
650,960482,19468,0,0,19468,82684,1
1856,1144296,63912,63912,0,0,117176,1
1594,1124188,61793,61793,0,0,115120,1
0,960955,85,0,72,13,82414,1
0,16995,57,0,30,27,1900,0
20356,398514,132103,132103,0,0,46884,2
3416,941921,85588,0,0,85588,82414,2
0,10726,138,0,89,49,1266,0
0,961425,156,0,156,0,82120,2
0,15597,64,0,43,21,1778,0
0,835829,65373,0,0,65373,71974,1
20270,397120,135435,135435,0,0,46720,2
0,961036,290,0,290,0,82074,2
442,961136,19910,0,0,19910,82760,1
8,9542,63,0,40,23,1244,0
6,961096,140,0,140,0,82100,2
0,14597,61,0,32,29,2040,0
0,12266,51,0,30,21,1466,0
488,960971,19499,0,0,19499,82732,1
3484,943528,85361,0,0,85361,82554,2
1880,1137961,61850,61850,0,0,116526,1
680,961014,20724,0,0,20724,82752,1
0,8960,66,0,41,25,1094,0
10,220998,76,0,43,33,20648,0
0,15335,77,0,45,32,1870,0
0,11498,102,0,71,31,1430,0
1490,830001,7768,0,7768,0,70926,2
0,961097,54,0,39,15,82442,1
54,924492,97961,0,0,97961,80888,2
2,11084,101,0,58,43,1294,0
19690,389096,129997,129999,0,0,45776,2
3368,920706,89098,0,0,89098,80558,2
0,961123,221,0,221,0,82084,2
604,961163,19713,0,0,19713,82758,1
462,960711,19673,0,0,19673,82734,1
6,11130,60,0,31,29,1592,0
0,1138931,62768,62768,0,0,116628,1
20354,399204,135119,135113,0,0,46966,2
0,16001,53,0,28,25,2126,0
76,961170,45,0,36,9,82406,1
0,961125,79,0,66,13,82438,1
0,961529,201,0,201,0,82114,2
0,12232,66,0,43,23,1450,0
19880,391034,132951,132951,0,0,46004,2
562,1144453,59203,59203,0,0,117192,1
0,1025991,65531,65531,0,0,105062,1
0,10186,114,0,71,43,1432,0
20434,398004,130790,130792,0,0,46824,2
528,961383,18679,0,0,18679,82782,1
0,226416,63,0,33,30,21206,0
818,1146920,59085,59085,0,0,117448,1
1592,1034320,64820,64820,0,0,105914,1
0,960635,119,0,110,9,82404,1
0,14684,56,0,34,22,1746,0
18172,354246,117997,117997,0,0,41676,2
20268,397358,130037,130037,0,0,46748,2
0,158114,55,0,30,25,15048,0
20058,395454,131726,131727,0,0,46524,2
274,961121,491,0,491,0,82104,2
1932,1138906,61234,61234,0,0,116624,1
0,960975,134,0,132,2,82386,1
2172,1139723,61691,61691,0,0,116710,1
0,1064069,63129,63129,0,0,108962,1
4,9767,54,0,32,22,1296,0
0,11009,71,0,41,30,1402,0
20434,399160,136838,136840,0,0,46960,2
430,960532,19791,0,0,19791,82698,1
0,10866,58,0,34,24,1314,0
96,961075,59,0,47,12,82410,1
0,961027,251,0,63,188,82398,1
20412,397324,118544,118544,0,0,46744,2
0,13048,53,0,32,21,1700,0
0,13287,50,0,28,22,1854,0
20366,399976,129501,129502,0,0,47056,2
3480,937687,94287,0,0,94287,82046,2
0,9787,63,0,39,24,1184,0
2032,1146695,61572,61572,0,0,117422,1
0,12258,64,0,38,26,1528,0
0,961213,226,0,226,0,82096,2
1746,1147960,61937,61937,0,0,117551,1
0,960753,63,0,54,9,82436,1
1462,820205,8389,0,8389,0,70090,2
0,961060,5027,0,5027,0,82090,2
0,961042,88,0,74,14,82426,1
20064,395035,133511,133511,0,0,46474,2
3470,944803,91622,0,0,91622,82666,2
20628,401926,132705,132701,0,0,47285,2
20406,401370,135315,135316,0,0,47220,2
3406,925578,101879,0,0,101879,80984,2
1528,829742,7935,0,7935,0,70906,2
20092,393641,128186,128187,0,0,46310,2
0,11063,77,0,43,34,1350,0
3392,924736,88914,0,0,88914,80910,2
3066,937460,84656,0,0,84656,82024,2
6,8205,52,0,31,21,1156,0
19638,383724,133169,133169,0,0,45144,2
3424,947250,94894,0,0,94894,82880,2
20330,398616,133082,133083,0,0,46896,2
4,9773,54,0,29,25,1260,0
4,10321,160,0,97,63,1298,0
17892,352444,118648,118648,0,0,41464,2
1844,1135336,61729,61729,0,0,116258,1
2858,775463,92350,0,0,92350,67848,2
1062,1141079,59299,59299,0,0,116845,1
19902,389640,130482,130482,0,0,45840,2
0,961201,89,0,69,20,82430,1
122,961150,66,0,60,6,82378,1
0,10829,53,0,30,23,1296,0
0,16591,64,0,41,23,2122,0
494,960937,21564,0,0,21564,82736,1
562,961018,20515,0,0,20515,82748,1
56,1152156,60608,60608,0,0,117980,1
0,960928,65216,0,0,65216,82738,1
3464,942592,94964,0,0,94964,82472,2
754,961007,21682,0,0,21682,82736,1
460,960756,19130,0,0,19130,82718,1
20310,399398,137344,137337,0,0,46988,2
3268,934195,91138,0,0,91138,81738,2
0,961294,85,0,63,22,82472,1
0,10316,62,0,31,31,1478,0
0,961340,39,0,32,7,82466,1
3410,919801,82306,0,0,82306,80480,2
0,8991,56,0,32,24,1136,0
12,961066,115,0,115,0,82094,2
0,961046,222,0,197,25,82400,1
2888,781403,87816,0,0,87816,68370,2
448,961442,20417,0,0,20417,82774,1
0,8037,53,0,30,23,1156,0
0,11580,51,0,30,21,1426,0
0,13202,76,0,43,33,1598,0
0,961043,30,0,21,9,82374,1
20,961027,85,0,85,0,82082,2
0,1054093,65475,65475,0,0,107940,1
17964,352274,128214,128210,0,0,41444,2
0,961141,74,0,57,17,82452,1
0,165733,55,0,36,19,15454,0
490,960326,18806,0,0,18806,82692,1
0,199926,153,0,94,59,18602,0
2,14707,61,0,39,22,1842,0
0,960713,42758,0,0,42758,82708,1
3456,940648,82469,0,0,82469,82302,2
17840,349214,113731,113732,0,0,41084,2
474,961182,20515,0,0,20515,82752,1
1528,832228,4981,0,4981,0,71116,2
138,961394,73,0,68,5,82456,1
1818,1151586,61932,61932,0,0,117922,1
0,204348,95,0,65,30,19040,0
