cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
7156,1198445,78459,23775,3627,51057,115466
5624,1141994,79572,24483,4177,50912,109500
4990,1107409,80005,24626,4490,50889,105468
4990,1107409,80212,24473,4603,51136,105468
4598,1098967,80380,24949,4762,50669,104500
5120,1111842,81351,25331,4958,51063,106112
4554,1111270,81753,25542,5033,51178,106102
4554,1111270,82266,25903,5218,51145,106102
4412,1106973,81989,25944,4440,51605,105328
5986,1159546,82829,26530,5064,51235,111662
6830,1237348,83748,26942,5096,51710,120272
5872,1163316,83586,26494,5435,51657,111686
5872,1163316,84042,26651,5568,51823,111686
3464,1087246,83271,26247,4991,52033,103348
3866,1090973,82973,25943,5160,51870,103916
3928,1098240,83507,26507,4880,52120,104096
3928,1098240,83126,26583,4188,52355,104096
4120,1100873,81945,25332,4520,52093,104696
4786,1125269,81199,24795,3951,52453,107610
4786,1125269,81788,25134,3882,52772,107610
3616,1079739,81554,25063,4041,52450,102616
3774,1086169,80207,23704,3868,52635,102780
3272,1091313,80428,23666,4221,52541,103850
3272,1091313,80978,24018,4388,52572,103850
2876,1086043,80011,23830,3276,52905,103046
4330,1101118,79039,22811,3450,52778,104734
5500,1153004,79716,22902,3515,53299,110886
4326,1109617,77671,20607,3600,53464,105524
4922,1141259,79778,22330,3950,53498,109654
4309,1124890,79085,21840,3651,53594,107053
5140,1150195,80302,22768,3857,53677,110180
3936,1087263,80785,23128,3786,53872,103148
5480,1157106,81932,23885,3973,54074,110822
5480,1157106,83511,24826,4326,54359,110822
5824,1163248,82341,23947,3841,54553,111982
3644,1105568,82854,24668,4069,54117,104924
3290,1090538,81952,24460,3285,54207,103070
3502,1103615,82783,25216,3427,54140,104956
3502,1103615,83053,25405,3764,53884,104956
4018,1099439,82496,25019,3243,54234,103994
5004,1134242,82878,24785,3590,54503,108414
5458,1126808,82997,24568,3251,55178,107714
4374,1095963,83346,24666,3286,55394,104064
4374,1095963,84876,25657,3716,55503,104064
6358,1200256,83984,24747,3560,55677,115408
3588,1101859,83731,24334,3704,55693,104706
4020,1116093,84524,24891,3774,55859,106352
4020,1116093,84707,25280,3351,56076,106352
4202,1109526,84301,24744,3542,56015,105690
5572,1166245,84228,24564,3476,56188,112442
5572,1166245,85187,25120,3584,56483,112442
4026,1113978,85500,25071,4026,56403,106638
5816,1185487,85829,25446,3795,56589,114355
6282,1192617,87145,26183,4270,56692,115064
6370,1184150,89190,27788,4602,56800,113625
6370,1184150,88900,27605,4356,56939,113625
5152,1193463,89142,27371,4669,57102,115340
5220,1123691,90115,28244,4434,57437,107254
5220,1123691,90854,28850,4286,57718,107254
4340,1109331,90306,28226,4406,57674,105526
3412,1085411,89973,27971,4134,57868,102578
6700,1223643,91807,29329,4535,57943,118720
6366,1221343,92655,29742,4706,58207,118572
6306,1212978,94334,30832,5242,58260,117636
6306,1212978,95656,31765,5677,58214,117636
5694,1184255,96172,33067,4791,58314,114324
5094,1271365,96835,33351,5319,58166,124462
6510,1276319,96913,34242,4456,58215,124656
2703,1128883,97188,34473,4539,58176,108012
2703,1128883,97221,34551,4715,57955,108012
3606,1134029,96307,34241,4013,58053,108768
3420,1119076,95615,33749,4270,57596,106866
4470,1145625,95300,33520,4061,57719,110076
3738,1143959,95448,33663,4108,57677,110072
3738,1143959,94995,33265,4304,57426,110072
2246,1091000,93845,32748,3611,57486,103366
2774,1119790,92921,31849,3788,57284,106852
3196,1123840,92305,31375,3667,57263,107148
3196,1123840,91946,31330,3206,57410,107148
3286,1178149,89623,28689,3687,57247,113550
4130,1155443,89366,28566,3367,57433,111200
6824,1247880,90628,29320,3871,57437,121848
6824,1247880,90353,28923,4104,57326,121848
4940,1159971,88301,26957,3931,57413,111142
2888,1089156,87673,26688,4038,56947,103326
4818,1146795,88983,27299,4441,57243,110158
4818,1146795,89846,27794,4582,57470,110158
6442,1200997,90461,28720,4856,56885,116238
4220,1113359,89961,28340,4590,57031,106636
4422,1114454,89778,27833,5051,56894,106572
4788,1159608,90779,28596,5156,57027,111168
4788,1159608,90826,28656,5035,57135,111168
4184,1160014,91420,29216,5282,56922,111040
2938,1089508,89507,28187,4295,57025,103786
4738,1206940,90444,28785,4697,56962,117052
4738,1206940,91915,29884,5061,56970,117052
5908,1184787,90933,29255,4541,57137,114072
4340,1130521,89327,27798,4717,56812,108334
3194,1135625,88528,27279,4316,56935,108236
3194,1135625,89367,28122,4230,57015,108236
5482,1189169,90145,28759,4625,56761,114514
5378,1179414,89394,28704,3913,56777,114201
4064,1121238,89758,28803,4248,56707,107074
4064,1121238,90012,28746,4645,56621,107074
4138,1123167,89599,28649,4220,56730,107508
7012,1206108,91270,29647,4905,56718,117152
5134,1182701,90944,29294,4768,56882,114378
4558,1162624,91237,29286,4974,56977,112020
4558,1162624,91601,29367,5225,57009,112020
4988,1153116,91712,29953,4671,57088,110830
5063,1187339,91607,29928,4944,56735,114669
4975,1191882,91831,30065,4785,56981,115602
4975,1191882,92259,30454,4741,57064,115602
3464,1120756,91079,29361,4864,56854,107074
3562,1117290,90374,29351,4081,56942,107097
3689,1117680,90283,29397,4203,56683,106901
3308,1120492,90128,29446,4052,56630,107410
3308,1120492,89960,29620,3643,56697,107410
4446,1214422,89497,29479,3939,56079,118138
5504,1210558,89281,29849,3322,56110,117614
5504,1210558,90353,31161,3046,56147,117614
4796,1205958,88983,30344,3150,55489,117142
3596,1145869,87181,29091,2512,55578,110486
4100,1178476,88244,30054,2722,55468,114060
4100,1178476,88532,30597,2870,55065,114060
3860,1166581,87855,30240,2472,55143,112186
4036,1153412,87567,30246,2569,54752,110508
4030,1137763,88376,30938,2734,54701,109162
4030,1137763,88293,30796,2667,54830,109162
6064,1239854,89120,31655,3171,54294,121164
7374,1213506,90708,32503,3399,54806,118060
7284,1282150,92175,33577,3823,54775,125302
7284,1282150,91768,33687,3919,54162,125302
2204,1096192,91156,33459,3489,54208,104650
3620,1127797,91287,33720,3640,53927,108084
3620,1127797,91913,34214,3845,53854,108084
3030,1131367,90609,33110,3603,53896,108952
3278,1113861,88730,31681,3871,53178,105980
5868,1245565,89879,32510,4061,53308,121716
5868,1245565,89310,32009,3919,53382,121716
4228,1164528,88689,32032,4095,52562,112800
3856,1118305,88361,31779,3826,52752,107546
3856,1118305,88658,31810,3832,53016,107546
3340,1124942,87467,31248,3913,52306,107966
2224,1086082,85459,30337,2749,52373,103590
1362,1079091,84609,29541,2784,52284,102352
1362,1079091,83346,28439,2840,52067,102352
2446,1080986,82293,27772,2262,52259,103004
3344,1104810,80195,25931,2389,51876,105326
4190,1148130,80389,25968,2419,52002,110436
4190,1148130,80233,25540,2427,52266,110436
4304,1124559,79873,25394,2524,51955,107494
2178,1083255,78021,24236,1743,52042,103262
2310,1104385,77893,24231,1855,51807,105262
2310,1104385,78380,24655,1944,51781,105262
2754,1074485,77152,23719,1547,51886,101900
3934,1136614,76445,23074,1672,51699,109746
4558,1144776,76520,23101,1815,51604,110832
4558,1144776,77117,23338,2025,51754,110832
5280,1155345,77035,23794,2176,51065,111608
4350,1148137,76588,23211,2189,51188,110802
4512,1145523,77856,24529,2303,51024,110620
3856,1134742,78333,25005,2349,50979,109134
3856,1134742,78002,25035,2207,50760,109134
3780,1106347,77653,25354,2352,49947,106360
3604,1102805,77590,25123,2357,50110,105218
3704,1121772,77575,25194,2405,49976,107692
3704,1121772,77984,25790,2581,49613,107692
3820,1119737,76786,24549,2433,49804,107438
3644,1118359,77550,25608,2569,49373,106694
4754,1163406,76877,25158,2101,49618,111692
3992,1142119,77991,26257,2452,49283,109810
4778,1173904,78594,26829,2381,49384,113802
5016,1154890,79394,27218,2815,49358,111310
5016,1154890,78965,27003,3008,48954,111310
4270,1148979,78359,26445,2858,49056,111552
5330,1192959,78560,26994,3010,48556,115680
5330,1192959,79928,28057,3349,48522,115680
5196,1164722,79034,27024,3187,48823,113396
5840,1206520,80324,28754,3302,48269,117426
6810,1284323,82071,30312,3296,48463,125720
6810,1284323,82197,30472,3114,48611,125720
5220,1209918,83163,31797,3372,47994,117760
6340,1158291,84699,32962,3783,47955,112328
3990,1114468,85662,33662,3802,48195,106894
3990,1114468,85176,33387,4033,47756,106894
3864,1130592,83860,32348,3472,48040,108808
4220,1111457,83962,32373,3828,47761,106024
2742,1102329,83406,32258,3468,47680,105210
5564,1245619,83027,32334,3426,47267,121270
3146,1171190,83093,32210,3432,47451,113144
3146,1171190,82768,31801,3344,47623,113144
3112,1153597,81383,30660,3419,47304,111490
2820,1086263,81569,30717,3287,47565,103280
2820,1086263,81094,30326,2993,47775,103280
3018,1093441,78277,27936,3038,47303,104180
2096,1074036,76310,27077,1841,47392,101748
3340,1116266,76549,27226,1950,47373,106752
3340,1116266,76000,26828,2059,47113,106752
3106,1107029,74519,25730,1584,47205,105660
3030,1083724,73335,25133,1663,46539,103162
3336,1104088,73673,25368,1582,46723,105520
3336,1104088,73089,24692,1416,46981,105520
3016,1117013,72591,24545,1560,46486,106794
3762,1114321,72441,24259,1449,46733,106902
2732,1086467,71543,23638,1459,46446,103610
2732,1086467,70418,22903,1618,45897,103610
4028,1105414,68690,21187,1475,46028,105480
3826,1103794,68745,21560,1608,45577,105336
3826,1103794,69480,22370,1707,45403,105336
4032,1115578,67833,20762,1595,45476,106974
3046,1088033,68426,21486,1673,45267,103834
3046,1088033,69337,22285,1749,45303,103834
3102,1077718,68179,21076,1635,45469,102490
4668,1132231,68503,22099,1769,44635,108762
3858,1104929,68201,21824,1639,44738,105250
3858,1104929,69070,22334,1718,45018,105250
3974,1114690,68569,22283,1803,44483,106804
3246,1084092,67587,21236,1619,44732,103300
4086,1117891,68231,21852,1736,44643,107046
5862,1161625,69575,22729,1916,44930,112324
5862,1161625,69598,22430,1837,45331,112324
5196,1134647,70871,23442,2007,45422,108764
5894,1160798,71294,23270,2086,45938,111462
6279,1173024,72533,24079,2415,46039,113181
6279,1173024,73982,25542,2707,45733,113181
5340,1179446,72946,24518,2615,45813,114911
4010,1117036,73539,25192,2790,45557,106600
4010,1117036,74564,26146,2933,45485,106600
3990,1123753,74660,25893,2888,45879,107534
4976,1139469,74891,26350,3005,45536,109184
3452,1091020,75399,26585,3026,45788,103842
3452,1091020,75080,26200,2919,45961,103842
3396,1091848,74892,26308,3010,45574,104102
3028,1093679,74187,25775,2651,45762,104304
3028,1093679,74769,26150,2575,46044,104304
3000,1083619,74068,25929,2682,45458,102472
2860,1085168,73260,25578,2035,45647,103464
2720,1085398,73147,25422,2122,45603,103574
2720,1085398,72638,25096,2302,45240,103574
3686,1135106,71271,24306,1591,45374,108982
2782,1089057,69128,22652,1663,44813,103750
3554,1101432,69495,22807,1530,45158,105102
3554,1101432,70296,23325,1549,45422,105102
5526,1176885,69389,22650,1701,45038,113792
3064,1081904,68359,21616,1513,45230,103098
3270,1086142,68978,22045,1597,45336,103012
3270,1086142,69377,22388,1717,45272,103012
3588,1090105,68578,21480,1630,45468,103524
3814,1098856,69088,22034,1797,45257,105218
4040,1104349,69982,22832,1885,45265,105524
4040,1104349,69297,22091,1717,45489,105524
3096,1075619,68708,22076,1780,44852,102196
2730,1088353,67937,21432,1564,44941,103684
2736,1074860,68186,21753,1594,44840,102018
2736,1074860,68480,22304,1714,44462,102018
4304,1122361,67830,21849,1347,44634,107666
3110,1123036,67339,21591,1444,44304,107656
4218,1121896,68017,22189,1528,44296,107506
4218,1121896,67960,22018,1414,44529,107506
4238,1121816,67129,21621,1469,44039,107890
3826,1102100,67704,21877,1512,44315,105386
3826,1102100,67522,21500,1426,44596,105386
3438,1084951,67532,22419,1717,43396,103114
6662,1195931,67289,21986,1580,43723,115266
3698,1098374,67880,22598,1670,43612,104954
3698,1098374,68267,23338,1742,43187,104954
3474,1097042,67564,22556,1709,43299,105046
4002,1101758,68082,23189,1795,43098,105338
4002,1101758,68959,23918,1864,43177,105338
3228,1081861,68037,22897,1717,43423,102830
3244,1086058,68188,23218,1893,43077,103442
3488,1089875,68456,23292,1842,43322,103852
3488,1089875,67953,22759,1667,43527,103852
3062,1080356,67485,22526,1759,43200,102294
3614,1100591,67048,21883,1628,43538,105214
5654,1159371,68446,22802,1819,43825,111338
5654,1159371,68679,22950,2014,43715,111338
4046,1150513,68159,22653,1684,43822,110376
4282,1127876,67946,22741,1808,43397,108030
3406,1092784,67900,22584,1699,43617,104194
3406,1092784,68593,23040,1736,43818,104194
3400,1091393,67701,22506,1814,43381,104252
3444,1094584,67156,21845,1685,43626,104648
4174,1106784,67756,22442,1836,43478,105778
4174,1106784,68685,23250,1965,43470,105778
3630,1098402,68357,22785,1817,43755,105082
4104,1102997,68722,23264,1949,43509,105550
4336,1118274,68232,22648,1776,43808,107000
3298,1100161,68773,23047,1877,43849,105250
3298,1100161,68988,23469,1976,43543,105250
3134,1095578,68674,23382,1601,43691,104656
4340,1143642,68078,22757,1966,43355,110392
4340,1143642,69331,23647,2078,43606,110392
5398,1136108,68863,23171,1897,43795,109214
3890,1111598,67965,22780,1995,43190,106418
4304,1131452,68251,22812,2015,43424,109054
4304,1131452,69411,23459,2172,43780,109054
4902,1138807,69251,23814,2265,43172,109848
3390,1088519,68629,23355,1940,43334,103120
4082,1130338,69053,23883,2076,43094,109102
4080,1111564,69652,24372,2057,43223,106034
4080,1111564,69891,24501,1903,43487,106034
3556,1094942,68188,23715,1947,42526,104384
3820,1110249,68961,24228,1962,42771,106278
3820,1110249,68699,23876,1854,42969,106278
3402,1106384,68502,24319,2079,42104,106174
5930,1173886,68610,24280,1775,42555,113646
4600,1138516,68833,24578,1894,42361,109278
3358,1097219,68749,24601,1843,42305,105130
3358,1097219,69758,25082,1828,42848,105130
5490,1151346,69109,24624,1986,42499,111252
4076,1098638,68852,24010,1877,42965,105698
4068,1105326,69152,24198,1918,43036,105824
4068,1105326,69144,24248,2063,42833,105824
3594,1096256,68902,23760,1990,43152,105144
5240,1133708,69294,24035,2165,43094,109326
3438,1083428,69961,24376,2234,43352,103460
3438,1083428,70428,24572,2269,43587,103460
4770,1158670,69695,24269,2439,42987,111970
3386,1102341,69111,23856,2114,43141,105422
6390,1160831,70863,24703,2592,43568,111468
6390,1160831,70962,24762,2799,43401,111468
3888,1094853,70614,24178,2578,43858,104812
4460,1108935,70079,23761,2672,43646,105722
3502,1092076,70075,23740,2626,43709,103820
3502,1092076,69960,23524,2498,43939,103820
4050,1118741,69607,23357,2655,43595,107030
4828,1133685,70656,24071,2697,43888,108536
4828,1133685,71064,24222,2594,44248,108536
4386,1135274,71284,24497,2752,44036,108662
6140,1165654,72486,25224,2744,44518,111996
4340,1107849,73150,25397,2792,44961,105718
4340,1107849,73418,25617,3157,44644,105718
6088,1191404,73391,25757,2809,44825,115674
3824,1121112,73800,25869,3099,44832,108308
3824,1121112,74451,26177,3389,44885,108308
5384,1146775,74906,26461,2952,45493,109978
5004,1127116,75841,27165,3267,45409,107728
5282,1147008,75526,26460,3266,45800,109892
5482,1147722,76885,27280,3500,46105,110810
4238,1145991,77298,27842,3585,45871,109820
4848,1143879,76593,27271,3530,45792,109724
3672,1141850,76629,27324,3034,46271,109498
4062,1122971,76112,26953,3228,45931,107708
4202,1144686,76296,26944,3040,46312,109828
6072,1185979,76970,27573,3301,46096,114800
3684,1125774,76854,27484,2984,46386,107668
4674,1149974,77054,27660,3040,46354,110902
4674,1149974,77804,28141,3200,46463,110902
3594,1105122,77261,27935,2627,46699,105754
3780,1108734,76503,27395,2841,46267,106132
4800,1163657,76413,27249,2645,46519,112186
4800,1163657,77145,27755,2631,46759,112186
4088,1131870,76776,27407,2841,46528,108220
4274,1150011,76013,26852,2416,46745,110148
3334,1094879,76520,27145,2519,46856,104438
3334,1094879,76649,27157,2712,46780,104438
3644,1106960,75389,26365,2115,46910,106128
3340,1111750,74986,26092,2242,46652,105946
4136,1149684,75857,26683,2274,46900,110310
4136,1149684,76235,26769,2225,47241,110310
4916,1151707,75499,25863,2522,47114,110626
5508,1142154,75356,25346,2464,47546,110860
5940,1207395,76617,26405,2723,47489,117292
5940,1207395,78024,27392,2963,47669,117292
5212,1188226,77839,27168,2738,47933,115720
4684,1155607,78346,27753,3038,47555,111336
4236,1141598,78063,27562,2753,47748,110218
5472,1167423,79553,28685,2980,47888,113078
5472,1167423,81153,29684,3342,48127,113078
5700,1153795,81113,29431,3177,48505,111266
4912,1152568,80904,29236,3475,48193,111380
5916,1194671,81923,29765,3601,48557,115894
5052,1164392,83009,30410,3759,48840,112510
5052,1164392,83874,31141,3995,48738,112510
4560,1151587,83100,30829,3361,48910,111084
3490,1124945,82630,30360,3652,48618,108652
4086,1132319,83550,30928,3689,48933,109336
4086,1132319,84407,31441,3586,49381,109336
5370,1185224,83720,30532,3964,49224,115352
5216,1177232,83318,30392,3553,49373,114008
4298,1144142,82945,29893,3751,49300,110930
4298,1144142,84295,30655,4112,49528,110930
4894,1162161,84623,30937,3825,49861,112448
6798,1263102,83883,30525,3980,49378,123788
3672,1154477,83885,30646,3689,49551,110894
3672,1154477,85492,31793,3895,49804,110894
5848,1215381,85147,31610,4125,49412,117816
4450,1157937,84460,31110,3736,49614,111410
3752,1116956,84493,31106,3922,49465,106548
4514,1156965,84946,31410,3896,49640,111760
4514,1156965,85845,32078,3757,50010,111760
5768,1212405,85107,31720,3887,49500,117650
4439,1162994,85222,31949,3466,49807,111534
4078,1121669,85367,32034,3541,49792,107675
4078,1121669,84820,31670,3624,49526,107675
2974,1109447,83557,30900,2949,49708,105940
4284,1163368,83983,31028,3323,49632,111984
4284,1163368,85571,31881,3761,49930,111984
5868,1190687,84573,31259,3167,50147,115310
3928,1150900,82889,29712,3424,49753,111072
4342,1160941,82542,29399,3253,49890,111954
4342,1160941,83586,30085,3291,50210,111954
4496,1134163,83468,30225,3561,49682,108880
4372,1126600,82055,29061,3156,49838,108616
3988,1157888,82749,29677,3543,49529,111996
5326,1172948,82002,28874,3281,49847,113426
4282,1140986,81908,28625,3635,49648,110566
5426,1159529,83370,29489,3871,50010,112964
5426,1159529,83478,29465,3815,50198,112964
4325,1156875,83218,29322,4036,49861,111564
4815,1241138,83862,30123,3382,50357,121847
8358,1323719,85423,31505,3062,50856,130868
8358,1323719,85966,31953,3275,50738,130868
5153,1201648,85735,31927,2832,50976,117000
6662,1219122,86712,32392,3233,51087,118718
6662,1219122,87543,33051,3395,51097,118718
4248,1128060,88398,33623,3226,51549,108056
6436,1209498,88727,34000,3506,51221,117372
4610,1148952,89031,34303,3263,51465,110956
3528,1106686,89187,34305,3239,51643,105872
3528,1106686,89103,34211,3355,51537,105872
3324,1113212,87961,33604,2648,51709,106738
2894,1083443,87281,32965,2727,51589,102974
2894,1083443,87601,33187,2809,51605,102974
2206,1079984,85744,31441,2666,51637,102816
1388,1113644,84544,30311,2944,51289,106546
2740,1107486,83793,29680,2714,51399,105854
3220,1136176,82460,28430,2697,51330,108836
3220,1136176,81398,27226,2953,51219,108836
5308,1180540,80147,26572,2185,51390,113524
2750,1106611,78866,25559,2278,51029,105690
2750,1106611,78842,25574,2385,50883,105690
2822,1098630,77249,24483,1824,50942,105308
3322,1094528,76165,23579,1892,50694,104234
3392,1104269,75397,22786,1745,50866,105492
3392,1104269,76010,22995,1792,51223,105492
4134,1112987,76244,23351,1908,50985,106168
3764,1102748,75494,22579,1792,51123,105690
3804,1124134,76247,23239,1984,51025,107666
3804,1124134,76767,23960,2143,50664,107666
3650,1109491,75449,22910,1791,50748,106820
2686,1082027,75557,23240,1900,50417,103368
2686,1082027,76605,24179,2109,50317,103368
3784,1127760,75803,23458,1762,50583,107900
4340,1138172,75355,23602,1842,49911,108802
3060,1088903,74399,22669,1710,50020,104058
3692,1102507,75032,23008,1784,50237,105374
3692,1102507,75518,23421,2074,50023,105374
5364,1158665,74826,22475,2030,50321,111638
4030,1141252,75213,23194,2164,49855,109148
3132,1080057,75537,23370,2110,50053,102588
3132,1080057,76009,23597,2012,50400,102588
3840,1106994,76283,24068,2213,50002,106120
3866,1110979,75164,23151,1948,50065,106636
3522,1105322,75338,23493,2105,49740,105918
3522,1105322,76274,24295,2279,49700,105918
4224,1136120,75764,23878,2073,49813,108582
5388,1245580,76102,24816,2166,49120,120944
4028,1119659,76600,25143,2165,49292,107238
4028,1119659,76635,25119,2090,49426,107238
3434,1098112,75716,24795,2163,48758,104650
2626,1090806,75384,24584,1891,48909,103862
3916,1107493,75696,24874,1907,48915,106394
3916,1107493,76243,25523,2042,48678,106394
3632,1100185,75212,24598,1750,48864,105252
3904,1119706,75340,24568,1962,48810,107182
4380,1135747,75236,24579,1927,48726,109458
4380,1135747,74896,24305,1766,48825,109458
3382,1104364,74806,24656,1907,48243,105410
3224,1122355,74439,24299,1721,48419,106906
3224,1122355,75420,24901,1844,48675,106906
3824,1143371,75724,25365,2101,48258,110174
4782,1144268,76089,25265,2103,48721,109794
5408,1141714,74467,24099,2206,48162,109372
3498,1095463,75018,24477,2224,48317,103966
3498,1095463,75389,24663,2199,48527,103966
4830,1155669,75134,24680,2399,48055,111098
3784,1102503,74953,24500,2233,48220,104430
3998,1115734,75405,24899,2350,48156,107370
4370,1130834,75718,25113,2290,48315,108498
4914,1135002,76209,25537,2649,48023,109964
3822,1118240,76389,25746,2416,48227,107340
3922,1137864,76722,25976,2569,48177,108790
3922,1137864,76954,25761,3133,48060,108790
5734,1158691,76764,25517,2943,48304,112074
3540,1117541,75744,25067,3087,47590,107102
3540,1117541,76890,25935,3199,47756,107102
3576,1099568,76260,25338,2965,47958,104716
4822,1141968,75367,25430,3192,46745,109994
3142,1088145,75052,25143,3086,46823,103712
4904,1131309,74284,25003,3146,46135,108078
4958,1117339,74799,25492,3546,45761,106360
3984,1108544,74515,25103,3301,46111,105876
4788,1144821,74433,25279,3686,45468,110598
5414,1172889,74735,25555,3319,45861,113098
6924,1245327,75264,26153,3625,45486,121147
4703,1137475,76767,27025,3715,46027,109460
6936,1220929,79205,28701,4261,46243,119804
6434,1213928,80820,29941,4244,46635,117974
5586,1189557,82078,31035,4147,46896,115386
5592,1182552,83072,31836,4218,47018,114792
5762,1176793,84376,32919,4087,47370,114964
6076,1230730,85142,33383,4421,47338,119648
3276,1135281,84385,33255,3563,47567,108706
3730,1199307,84868,33707,3866,47295,116528
5710,1192872,85210,34377,3236,47597,115532
4020,1179323,84659,33768,3426,47465,114226
3090,1106770,84163,33430,3246,47487,106000
3090,1106770,84027,33593,2772,47662,106000
2830,1113479,82496,32488,2859,47149,106606
3542,1116489,82455,32378,2566,47511,106506
3266,1111089,82151,31911,2568,47672,106376
3266,1111089,81197,30926,2655,47616,106376
3316,1102568,80624,30503,2251,47871,105480
4142,1161364,78736,28686,2421,47629,112768
3124,1097577,78627,28429,2284,47914,104274
5324,1164994,79506,28820,2488,48198,112340
5324,1164994,78209,27832,2548,47829,112340
2028,1077915,76898,26761,2133,48004,102234
2856,1107743,75809,25926,2248,47635,105752
2968,1089427,74131,24370,2020,47742,103680
3028,1087431,74346,24463,2107,47776,103132
3028,1087431,74055,24284,2334,47437,103132
3880,1099246,72825,22881,2235,47709,104146
4638,1134617,73551,23446,2418,47687,109008
4638,1134617,74818,24436,2584,47798,109008
4068,1130471,73601,23496,2140,47965,108274
2972,1104843,74596,24274,2469,47853,105490
5308,1160289,73344,23213,2081,48050,112540
2922,1099517,73149,23154,2186,47809,104600
3756,1114436,73386,23459,2175,47752,106524
3756,1114436,73379,23406,2175,47798,106524
4906,1159456,73807,23858,2481,47468,111758
4010,1114156,73136,23114,2418,47604,106588
4804,1126210,74305,23878,2650,47777,107594
4804,1126210,75098,24663,2745,47690,107594
3720,1101569,74516,24230,2457,47829,105108
5098,1151773,75453,24945,2682,47826,111414
5098,1151773,76625,25918,2859,47848,111414
3830,1117826,76151,25489,2556,48106,107220
4352,1126853,76003,25557,2725,47721,107838
4844,1158569,76979,26171,2806,48002,111848
4844,1158569,77189,26224,2640,48325,111848
5046,1152309,77364,26501,2921,47942,110916
4250,1127158,76886,26049,2735,48102,108096
3702,1110384,77040,26169,2774,48097,106504
3702,1110384,77825,26848,3159,47818,106504
5690,1225283,78350,27056,2935,48359,119040
5776,1162931,78621,27164,3129,48329,112264
3460,1100690,78648,27290,3074,48284,105574
3460,1100690,78668,27131,2982,48555,105574
3894,1102496,78384,27358,3105,47921,105704
4247,1149412,79514,28231,3099,48184,110546
4247,1149412,80441,28964,2985,48492,110546
6286,1271101,80037,28892,3078,48067,124360
3210,1122020,79388,28521,2625,48242,107262
4412,1133866,80397,29228,2866,48303,108726
4412,1133866,80924,29730,3034,48160,108726
3610,1122562,80412,29472,2567,48373,108096
3506,1101202,78944,28422,2675,47847,104942
2598,1097154,79124,28537,2580,48007,104624
2598,1097154,79156,28665,2302,48189,104624
4210,1151347,78119,27889,2506,47724,110982
3790,1116509,77313,27212,2237,47864,106962
4742,1134705,78316,27834,2493,47989,109164
4742,1134705,78670,27993,2787,47890,109164
5750,1176657,78481,27508,2708,48265,113906
4110,1176790,77651,27253,2924,47474,113848
3912,1138127,78043,27540,2818,47685,109314
3712,1113882,77824,27384,2812,47628,106272
3712,1113882,76926,26882,2901,47143,106272
3002,1092567,75819,25950,2640,47229,103928
3160,1099088,75046,25836,2729,46481,104642
3214,1083358,75534,26248,2592,46694,103050
3214,1083358,75373,26256,2345,46772,103050
3164,1105283,74224,25629,2459,46136,105534
3226,1102928,72941,24608,1979,46354,105036
3168,1087977,72540,24448,2055,46037,103298
3168,1087977,72963,24939,2131,45893,103298
3174,1106397,72213,24692,1483,46038,105790
2634,1092741,71260,23953,1566,45741,104226
2634,1092741,71524,24163,1637,45724,104226
2894,1084870,70022,22960,1176,45887,103284
2874,1087496,68155,21605,1255,45295,103554
2594,1065573,67248,20616,1177,45455,101090
2594,1065573,67882,20962,1267,45653,101090
3804,1112021,67774,21012,1346,45416,106626
5060,1151048,67155,20172,1303,45680,110540
3894,1098988,68102,20920,1447,45735,104796
3894,1098988,68777,21799,1562,45416,104796
3482,1105539,67837,20763,1467,45607,106108
4368,1119242,68699,21624,1639,45437,107442
4368,1119242,69747,22568,1747,45433,107442
3762,1098903,68884,21648,1578,45658,104898
3686,1104974,69221,22351,1809,45061,105834
4250,1121670,69448,22366,1825,45257,107454
4250,1121670,69272,22025,1795,45452,107454
3944,1116605,69298,22613,1910,44775,106890
3972,1118479,68577,21857,1791,44929,107242
3532,1099161,69409,22614,1903,44892,104684
3532,1099161,70728,23646,2035,45047,104684
3578,1089675,69716,22808,1777,45131,103926
3958,1136446,70322,23582,1898,44842,109832
3596,1101954,70098,23308,1818,44972,104284
3596,1101954,70987,23763,1889,45335,104284
4218,1117182,70576,23620,2110,44846,106626
4352,1124550,70169,23137,1934,45097,107796
4442,1123102,71109,23883,2019,45207,107518
4442,1123102,71036,23864,2170,45002,107518
3308,1096023,70087,23188,1834,45065,104258
3412,1099788,70705,23627,2009,45069,105492
3412,1099788,71117,24049,2180,44888,105492
4178,1106687,70584,23487,2013,45084,105970
4578,1139478,70709,23504,2260,44945,109648
5278,1156287,71983,24312,2422,45249,112534
5278,1156287,72723,24634,2430,45659,112534
5624,1167064,72344,24440,2636,45268,113354
3726,1105609,72439,24502,2453,45484,105768
3726,1105609,73174,25073,2455,45646,105768
3938,1126278,73575,25570,2827,45178,107740
5896,1174480,73487,25468,2589,45430,113900
5938,1198778,75163,26704,2879,45580,115428
5938,1198778,75746,27521,3008,45217,115428
5124,1183072,75447,27380,2739,45328,114464
3530,1101427,75259,27637,2991,44631,105270
4758,1132740,76007,28017,3032,44959,109246
4758,1132740,76524,28128,3005,45391,109246
5170,1132149,75967,28168,3132,44667,108250
3190,1092339,75703,28131,2711,44859,104006
4472,1155027,75930,28222,2954,44754,112252
4472,1155027,77104,29097,3173,44834,112252
4940,1154048,76866,28781,2962,45123,111632
